nan,nan,nan,nan,-3.179682389674783893e-01,nan,nan,nan,nan,nan,5.545085771712262579e-01,nan,nan,nan,5.309887600048356360e-01,-1.778156404544183333e-01,nan,nan,-2.616286450977880484e-01,nan,nan
nan,7.134050545675635346e-02,nan,-1.668623254343271078e-02,nan,nan,nan,nan,4.501425250928195454e-02,5.072806553214903591e-05,-2.718971799150535773e-01,-2.080926223296503119e-02,nan,nan,-1.159910274414063802e-02,nan,1.829511820368031894e-01,-4.291895513156757103e-03,7.764028802730912893e-02,-2.741296425160091310e-01,nan
nan,nan,6.558842152462300845e-01,1.881675753330619427e-03,nan,2.825666383700977113e-01,2.133605430474497799e-01,4.076555051639488836e-01,nan,8.310735272666096574e-01,8.222063662086243063e-01,6.514459930359413065e-01,3.193961392560322465e-02,1.652199013346414558e-01,nan,nan,nan,nan,9.870837291365537336e-01,6.963305451974894922e-01,nan
nan,4.082189227178827373e-01,5.012285321087880385e-01,nan,4.219181443343745785e-01,8.135932460314783121e-01,3.365457383443084538e-01,1.160615241512802376e+00,nan,1.084833760839897021e+00,4.567528365467101725e-01,5.808657170800353153e-01,2.650999571948023936e-01,nan,nan,nan,9.055309346176958485e-01,nan,1.558563871029939651e+00,1.659534978040057229e+00,-3.026203754264961132e-01
6.255490210024290398e-01,nan,nan,-1.474448694319699382e-02,nan,-1.011605512795984985e-01,2.365135006613890978e-01,5.622764694599335922e-02,1.613650752305466063e-01,2.253556876556384037e-01,nan,6.548628712880741887e-01,2.188112593786992743e-01,2.691649723942777378e-02,6.539033473350135406e-01,nan,nan,6.748154933935075483e-01,8.940316301652524444e-01,nan,nan
nan,nan,5.048192883035945711e-01,-1.140797612630492508e-01,9.698998366394920301e-02,nan,nan,nan,nan,nan,8.008371567571210825e-01,nan,nan,nan,nan,6.802293389888207642e-01,nan,1.412703541132377949e-01,7.945688686240448551e-01,nan,-3.629315540207230795e-01
nan,-3.485939778486180085e-01,-3.084492681784315460e-01,5.224259104036979573e-02,nan,nan,-3.345347377749829931e-01,-2.827575361010822297e-01,-2.945956317464868413e-01,-2.790130962269068426e-01,nan,-4.901452433692568555e-02,-4.254123744122009221e-01,-3.445587666554325024e-01,-3.146233770624087267e-01,nan,nan,nan,nan,8.650980965446974924e-04,-3.714263399931551080e-01
9.281007739762453523e-02,-1.519277743083903842e-01,-1.368573374058486003e-01,-1.715278999335732024e-01,7.385996805734038606e-01,-2.355256365548749620e-02,5.546671651890294763e-03,-9.110662045506873197e-02,nan,2.447815003800055816e-02,-2.209163587963837161e-01,2.076353243885643574e-01,-1.956905581275330541e-01,-1.825318540318237037e-01,-1.931918016983643072e-01,-1.003403191095844638e-02,nan,-4.733513002140010695e-02,-1.413348982976992962e-01,-3.400324262561883470e-01,-3.849296209138571845e-01
-3.693467161710214386e-01,-3.405386887250826389e-01,-3.959942166097326632e-01,-3.443385127249383171e-01,nan,nan,-3.822533533796470540e-01,nan,nan,-3.298992044692854453e-01,-3.752499308475567563e-01,-3.268406070111989914e-01,-3.327845499581743027e-01,-3.284211436204461654e-01,-3.120529943086408631e-01,-3.511791066463355593e-01,-3.635118902038592115e-01,-3.683506446599918993e-01,nan,-3.710323783001366893e-01,nan
-8.126387458268569119e-02,-3.194074707642623467e-01,-3.635226828462468918e-01,-3.207603225330117880e-01,nan,nan,8.572986809661564678e-03,-6.179957554083520543e-02,nan,-1.863589161315464815e-01,-2.434727137852111811e-01,1.366134826114002998e-01,-2.772006584069076629e-01,-2.450164395150237207e-01,-2.213664494174893971e-01,-5.394354651497895725e-02,nan,1.226438648662636077e-01,-1.002664599755336838e-01,-3.684940138377730268e-01,-3.309423221765939171e-01
-2.111082708472552527e-01,nan,-3.544895093752630233e-01,nan,-4.540852472108561910e-01,-3.232723229080921579e-01,nan,-3.315058481456791828e-01,-3.189393024395937859e-01,-2.984347122799809737e-01,-3.719110940807893728e-01,-3.088325767358349738e-01,nan,-3.607878987113789515e-01,-3.278359624191368171e-01,nan,nan,-2.928609230002567898e-01,-2.531559102877627421e-01,nan,nan
nan,-2.976324098782917593e-01,-3.438141788919439890e-01,-3.478548992763343950e-01,nan,nan,nan,-3.471288711364235446e-01,nan,-3.053954796946450889e-01,nan,-1.132971863179244587e-01,-3.346531780440019643e-01,-3.427301506604790715e-01,-3.138434006436129353e-01,-3.121061533922930842e-01,nan,-2.735653981149511749e-01,nan,-3.922687709760318553e-01,nan
nan,1.271370225782959551e+00,nan,-1.840967809735394312e-02,nan,nan,1.049606065771217622e+00,nan,3.778502985491959398e-01,nan,6.092398247681002355e-01,-6.960944512762348713e-02,nan,1.186184796707904887e+00,1.308418556321083059e+00,nan,nan,nan,-3.346365714902141963e-01,-3.601643123012989722e-01,nan
-3.207046802808783958e-01,-3.308964474572435588e-01,-3.571901046037263550e-01,-3.256429267294730368e-01,-2.989179956593053245e-01,-2.455462663982883598e-01,-3.150031723133953632e-01,-3.341721159039079403e-01,-2.474985686252073602e-01,-2.766421708312429839e-01,-3.288235147594755770e-01,-1.109334900959629833e-02,-1.542299577810152811e-01,-2.843823019512603523e-01,nan,nan,-2.998445683277592977e-01,-3.648243736604832588e-01,-2.037771994146095333e-01,-3.792642630772569134e-01,nan
6.238383364908057782e-01,nan,1.182677514986170575e+00,1.662398296979285262e-01,1.778637387691799909e-01,1.222242867768576602e+00,9.645586902874212498e-01,1.076772970920484962e+00,nan,1.272365406717217429e+00,1.550938446480191857e+00,1.078849255911050964e+00,9.140185947816150680e-01,8.067339527403525334e-01,1.166123232405598786e+00,3.902860899421327634e-01,nan,5.920544732137191790e-01,3.582066574288763627e-01,-3.391121839582268427e-01,-4.146763080913706823e-01
1.589960274648044569e-01,4.290906436208041796e-01,5.657360527904871095e-01,5.739916802156360687e-01,3.617161208197360311e-01,9.151353033156542360e-02,nan,2.353491545960407216e-01,2.401096343563191571e-01,3.303460590223074034e-01,6.599527038546904034e-02,2.047706266663629759e-01,-1.610648312897495771e-01,5.420186743874154389e-02,-1.230793905481087913e-01,2.693710992787781144e-01,2.653719453639993286e-01,3.591296509712322838e-01,1.169360783038281282e+00,-3.000089495961594244e-01,-3.452886042831920799e-01
-2.509170281422820059e-01,-3.275373038381682589e-01,-3.275628857277504968e-01,-2.647971093064096504e-01,-3.065371657844409015e-01,-1.570082362847430302e-01,-1.577550520120570288e-01,-2.652762980820965177e-01,-2.790442261415140290e-01,1.829552872821470777e-01,-1.459231902927918822e-01,2.735216207715320674e-02,-3.726630923645526394e-01,-3.402899905423180105e-01,-3.148817877559156875e-01,-2.685148246148080231e-01,nan,-2.031001211058319766e-01,nan,-3.099964216110842052e-01,-3.353296735143689311e-01
7.879757501259637698e-02,2.666252148559462021e-01,2.830143506066642445e-01,1.481070489487800457e-01,1.135367876798754339e-01,1.863469328999420027e-01,1.579700327778808255e-01,1.031947285928977165e-01,1.923765082921206904e-01,6.068570661246988629e-02,nan,1.153758007200228197e-01,7.498796081639934330e-02,1.434615934199920673e-01,1.138976975389495438e-01,6.773907499860894188e-02,9.392351242211691154e-02,5.265461737677129550e-02,2.904227125279024713e-01,5.788811969875044122e-02,-3.561545636748568722e-01
8.159777382815489588e-01,4.293920885219584260e-01,5.342277306717782004e-01,2.631969477760134901e-01,4.070743378532841739e-01,6.548005072531730697e-01,2.580727359685524025e-01,4.771869379865110172e-01,4.713895246991018917e-01,2.008269055388691993e-01,4.947360846229663656e-01,3.191473382169770501e-01,2.010094430856183834e-01,1.696375576475333269e-01,3.948482092916065778e-01,4.102511961163221588e-03,nan,8.914530174236687254e-02,1.794154620446765380e-01,-1.128334735875960448e-01,-3.821156325031632717e-01
2.540841058266418151e-01,6.076432270010118791e-02,7.031518880882779710e-02,5.738159838229103249e-01,2.718176316198643860e-01,1.590585827191467461e-01,9.250844151822656958e-02,nan,8.714601566298937896e-02,2.212466215608145381e-01,2.860323581304998752e-01,1.353449249375575647e-01,3.375111633538783185e-01,7.626502516259078823e-02,2.785604006391176890e-01,6.731160531959752280e-01,5.997981045298973468e-01,3.048770058521461657e-01,1.927582841347898757e-01,2.977223910117400840e-01,-3.754179911962801652e-01
1.350987181487877387e-01,1.814446531016463415e-01,2.824628185293128757e-01,8.659334260227485869e-02,1.697092137470498641e-01,8.515611541011702812e-02,1.943379265131102984e-01,2.949607446629295970e-01,2.203963009559096742e-01,2.108837645556262963e-01,nan,2.913483950003646905e-01,3.340416017661992365e-01,2.841381919876632689e-01,2.044831154384718630e-01,3.720067318357692665e-01,5.626851008473432447e-01,2.937568203756013574e-01,nan,6.145707924647872966e-01,nan
3.013602080071884903e-01,nan,1.613586395035162269e-01,nan,1.424715935914258047e-01,1.074999441324950844e-01,1.229440675362203916e-01,nan,-2.963507693200104209e-02,1.120444460187959845e-01,nan,3.541352765503216760e-02,4.371603483034084414e-01,2.150828848384795378e-01,9.722458706075975954e-02,1.187039239144876968e-01,3.681881313341044404e-01,3.665192949754456642e-01,1.859982099837976521e-01,2.968420394707565468e-01,nan
1.023148752897521385e-01,2.396619708081449973e-01,3.431153810765049661e-01,5.806551210209370817e-01,2.679568871599126156e-01,-6.196555597398564763e-02,-6.158357332863365063e-02,3.505178497627062795e-01,1.191634396038084021e-01,2.773248966147762729e-01,nan,-9.974716921917231582e-03,6.398448132765999219e-02,-1.064109364473810326e-01,-1.040075029253518246e-01,-1.574408694434779044e-01,1.257027530551684535e-01,-2.238995313762140449e-02,4.207533394708400376e-01,-9.302397978444820748e-02,-3.441574363765194100e-01
2.691711442695867706e-01,2.404060866038031374e-01,nan,8.586728015011524384e-02,1.571567954316137328e-02,2.697102849776884803e-02,2.164679441349806610e-01,6.049773677100468428e-01,6.444889673301676392e-02,1.989063695289579325e-01,1.085559472383237134e+00,3.784169258468843555e-01,1.414191884257300080e-01,4.109172991979220813e-01,2.270436949931400883e-02,9.476280917581555996e-03,1.400777084113387361e-02,1.489009679225670735e-01,2.156501733030035672e-01,3.372008957392663708e-01,-3.406307768391406698e-01
nan,-3.821564269128238100e-01,-1.279569273189797296e-01,nan,nan,nan,2.789513053723643998e-02,-2.430919539246103600e-01,-3.078144055502431975e-01,7.087062030366299281e-02,2.118425313611603245e-01,2.540025339313616293e-01,-8.623687229985449454e-02,-1.269258315118635960e-01,nan,2.960118739579560565e-02,nan,2.539676688070528765e-02,-1.476201513446540048e-01,nan,nan
nan,nan,-3.381537654353645728e-01,-3.634320737575938987e-01,-3.356066273633698804e-01,nan,nan,-3.379068608208855018e-01,nan,-1.867337110377283449e-01,nan,nan,-3.442697179442221200e-01,-3.537004946279180828e-01,-3.362786425593543571e-01,-2.950091794774002407e-01,nan,nan,-1.004952897545784984e-01,nan,-3.611966132115099759e-01
-2.823510985521658911e-01,nan,-3.483423498415796349e-01,-3.228432504977036821e-01,nan,6.453984271371815407e-01,nan,-1.899987845851985324e-01,nan,-7.195536121181986267e-02,1.660667408601164408e-01,nan,nan,2.254460260339227751e-02,3.531731270847681126e-01,-5.246124955035921800e-02,nan,-1.063093481584931332e-01,-1.017985721391941323e-01,-3.312211976182604101e-01,-3.918765331137362695e-01
-3.235825697461476302e-01,nan,-3.445652429780462489e-01,nan,-3.056802445780489874e-01,nan,-3.385976110277604256e-01,nan,-3.059019126094296714e-01,-3.424100852227236480e-01,nan,-3.374564842051781532e-01,-3.116879720213180383e-01,-3.627251174322722038e-01,-3.092189989040207143e-01,-3.023613395957176486e-01,nan,nan,-2.996511889768265213e-01,-2.882056568332483915e-01,-3.767055076860988949e-01
7.864590198038426405e-02,nan,1.304544130257722367e-01,-1.263098963254462581e-01,-1.232507900788081812e-01,-2.178469841757667558e-01,3.653076904419343129e-02,-3.058928842627789413e-02,nan,-1.406525429911078540e-01,nan,-1.946623108086256160e-01,-3.065871710523857541e-01,2.164527798264315184e-03,-2.400893430365187431e-01,5.601397040296600682e-01,-1.526748924319097922e-01,2.702434803443470868e-01,-4.102739757131979026e-02,-3.277054263703703674e-01,-3.850034594089748463e-01
-1.289857638331701195e-01,5.465188951149508867e-01,1.489440964016522262e+00,-7.856294533989582884e-02,7.992434530999059650e-02,9.303290720588569540e-02,-1.478371054642891314e-01,6.970854025042190205e-01,-4.176077926653398720e-02,1.102860987591552933e-01,4.145104752178396801e-02,3.241598456429317654e-01,-2.700571114224435965e-01,nan,-2.919737558646956499e-01,-3.338971718051655380e-01,-3.264793068568804246e-01,-2.309009248488246291e-01,-2.570043052948375872e-02,3.371551869387576783e-01,-3.365666092575538837e-01
-2.884469654449338671e-01,nan,-4.785870455610258256e-02,-3.293180063789249434e-01,-3.313820335288841790e-01,-2.333627261698817401e-01,-8.767763082140217490e-02,-3.049927914726595635e-01,-1.035143732688614260e-01,-2.852114383898383121e-01,-2.656792140051000839e-01,-2.871292399230170878e-01,4.004835640960552334e-01,-1.024485206753221189e-01,-1.086553667809286305e-01,-2.862891265641592797e-01,-3.191818105842942899e-01,-2.847428296553645710e-01,-2.846493053656856675e-01,-3.456864655755880200e-01,-3.866675145181561746e-01
nan,3.052820436586428654e-01,1.145066915114408557e-01,3.964209058643415329e-01,1.335254767590729752e-01,-6.927563621999502375e-02,1.215074109719511963e-02,2.648965237171577169e-01,nan,1.160730640038750150e-01,1.238431896239432783e-01,1.243301446204166938e-01,-7.269395089621791262e-02,4.393606647578256891e-02,1.534861938852606633e-02,3.105461131906834260e-01,2.207757755989808723e-01,9.166634903564259140e-01,8.313188575299970684e-02,nan,-3.666563958375126386e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.373688204949342184e-02,nan,nan,nan,nan,nan,nan,nan
2.014587520955938293e-01,5.168504867963403804e-01,9.950931369046107644e-01,-6.775576916055067733e-02,-4.778564623432013381e-02,6.153661361126938623e-03,1.104978976341017549e-01,nan,9.352317233487200676e-02,2.655110019248789477e-02,nan,5.368024913581025126e-02,-2.295181606561410570e-01,-2.120479179624882859e-01,-1.884722508919186579e-01,-1.354863052331052864e-01,1.958079564198240280e-02,-2.769694176623810344e-02,1.629106263666091348e-01,2.530781612836929817e-01,-3.901366097547224188e-01
nan,nan,nan,nan,-1.633633147589790835e-01,nan,nan,nan,nan,nan,-3.496476956732589292e-01,nan,nan,-3.202799042629242976e-01,nan,-3.069159235512811668e-01,nan,nan,nan,-2.159701616874440955e-01,nan
nan,-1.775519137840121386e-01,-3.460389864703064533e-02,nan,nan,nan,nan,-3.434224667383185547e-01,-1.646835897348699063e-01,nan,nan,-2.955403166698723494e-01,-2.477340769980761470e-01,-1.253795275940070009e-01,-1.898078176880039769e-01,nan,-1.722241189372494263e-01,-1.230464005925775428e-01,1.306781277827663290e-01,-1.909758669564856626e-01,-4.148528752150529852e-01
1.844951298432101761e-01,2.463298788848062859e-01,2.064372881874291799e-01,1.745949978076590803e-01,2.626902000042640739e-01,8.866692655786628796e-02,-1.267759593944517427e-02,6.505524409793801421e-01,2.551527340840134550e-01,2.697010206313257275e-01,1.051407336910030466e-01,2.056113673344490689e-01,-1.481521299451225571e-01,-9.601932390320749855e-02,-3.352499108445858300e-02,4.995738100671839876e-02,1.367006720590987490e-01,1.970489708833595144e-01,-3.491553625282400874e-02,nan,-3.705607725783576223e-01
-2.149581138312334216e-02,7.208966430633444167e-02,1.417475283087376858e-01,8.910259795312269748e-02,nan,2.101018530860896405e-01,8.452896843171711638e-02,nan,nan,3.081124695408529734e-02,8.019787198153410790e-04,1.110069611602249040e-01,nan,7.051057997483278772e-02,-1.407891190477338905e-01,-2.603909082689948029e-02,nan,nan,-5.484031175156900417e-02,-1.331722805327009151e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.527433446850447185e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.522566192244848127e-01,nan,nan,nan,-3.394499791318672521e-01,nan,-2.034230592054324660e-01,nan,nan,nan,nan,nan,nan,-2.799839971252373605e-01,nan,nan,nan,nan,-1.646062138201463410e-01,nan,-3.626156138317440103e-01
nan,-2.758830665895607437e-01,-2.869747572479659503e-01,-3.011172768420969925e-01,-2.628967749811441657e-01,nan,-4.971841188528178246e-02,-2.119001026680522592e-01,nan,-3.022947942989926418e-01,-3.097689478657511541e-01,-2.456290718522593508e-01,-1.013612093775311251e-01,nan,nan,-5.797340015979518535e-02,5.434528520277537300e-05,1.841962856281078309e-01,-2.705373428362759514e-01,-2.342542806503874475e-01,nan
1.284791618481600506e-01,-9.136848775767858477e-02,8.530645379752788138e-03,-1.431866063803098332e-01,6.211333147038380909e-03,-1.380257178511201666e-01,1.799243743994810574e-02,7.073688980034729956e-02,nan,-1.230587650419665557e-01,-1.189447698905752859e-01,nan,-2.015870872531145275e-01,-1.155391839638996165e-01,-2.141736035393471127e-01,1.268008648153986784e-01,-2.607883139284181695e-01,2.889915547036103205e-01,8.231849650014566588e-02,-3.002867628733696392e-01,-3.931116686333997468e-01
-3.377928836895845999e-01,-2.856545192026967994e-01,-3.390635356971331005e-01,-2.590229661743286282e-01,nan,nan,-3.365637646761809876e-01,-3.315093632192113171e-01,nan,-3.176034702247574337e-01,-3.289975492759620312e-01,-3.156450850379028950e-01,-3.440355369425124321e-01,-3.146853094629958880e-01,-3.395202006977092735e-01,-3.219161691773280154e-01,nan,-2.945935035350180087e-01,-3.206267819353293413e-01,-2.885901075784821357e-01,nan
-3.514326221947892126e-01,-3.008713259825013253e-01,-3.090486047825916627e-01,-3.199414806114012633e-01,-3.045671131945734134e-01,-2.414381652437229686e-01,-2.813567672195990133e-01,-3.034281819752236986e-01,nan,-1.731845147158754261e-01,-2.811403442167909050e-01,nan,-2.587065339647279805e-01,-3.387297100986434994e-01,-2.463655298262354965e-01,-3.482444890194991149e-01,nan,-2.606045212544763068e-01,-1.146482681034713957e-01,-2.984241833976728486e-01,-3.540173529955379372e-01
-2.936358496541488505e-02,-1.451710779044605992e-01,-1.197396176704597637e-01,8.783443514367414440e-02,1.185896250738162350e-01,2.277479996680318447e-02,-9.814878317281250375e-02,7.052622925119077235e-02,nan,-3.365122057756869678e-02,1.595247408083755314e-02,1.198286086655230009e-01,-2.177478054368331417e-01,-1.699537531513170552e-01,-2.330457604603513033e-01,-1.023605419083387646e-01,nan,-5.339266267652356679e-02,-5.018139481316852279e-02,-3.000728304174749006e-01,nan
-7.967959750957598342e-02,-3.182811442564946747e-01,-4.843040433437093006e-02,-2.871824028504228465e-01,-3.103135314795564259e-01,1.119161499786615055e-01,-9.093292909009464964e-02,-1.994507010431058047e-01,-3.291620826676284750e-01,-1.720144425427140855e-01,1.226071245169357005e-01,-8.462683398341952490e-02,3.117325997820290517e-01,-2.134894811443102669e-02,nan,-2.629384859466860069e-01,nan,-2.076294130122258164e-01,-3.215866021391011742e-01,-3.400014640298335555e-01,-6.057999099683472610e-02
-2.366208328403556216e-01,-3.674868091670898673e-01,-3.328307173011070264e-01,-3.448381231504220601e-01,nan,-2.539449092485439596e-01,nan,-2.163095468918266873e-01,-2.673475955987956176e-01,-2.662817451737256036e-01,-3.224915828226094794e-01,-2.634458285469943872e-01,-3.272505145212670774e-01,-5.583865405610460853e-02,-3.209785669265760033e-01,-3.558580078542519232e-01,-2.597109299993053400e-01,-2.845643056461617526e-01,-2.598895632550690671e-01,-3.093281886031422623e-01,-3.485528513044183763e-01
-3.098627576388838234e-01,nan,-2.422501272842869646e-01,-1.103997204932488652e-01,-2.079403657940755434e-01,-2.755002855426057495e-01,-1.483959312143770526e-01,-1.707635251828429346e-01,-2.270332664328542638e-01,-1.610606705026039198e-01,-1.461128276132911408e-01,-2.009593358293403353e-01,-2.927950267746354251e-01,-3.212967070101808709e-01,-3.026622203692963531e-01,-3.995578863346506138e-01,-3.101623709577973065e-01,-2.716391948199115003e-01,-2.308335040215441225e-01,-3.186348103835220380e-01,-3.736253041112859163e-01
6.755291331169341329e-02,nan,-1.168027970143045713e-02,2.008597268432532890e-01,1.679135933273554759e-01,1.242742578012420163e-01,2.718708771696657506e-02,1.839192248097046012e-01,1.295343051425155712e-01,1.017140227407352659e-01,1.909634329399258756e-01,1.737882576822534497e-01,-4.536962057000526460e-02,-3.804422109525157358e-02,9.508864653841944681e-03,nan,-2.423327766193017485e-01,-6.822606600649355757e-02,-6.613665512079844322e-02,nan,nan
-2.980288889498268201e-01,-4.053885605303391149e-01,-3.310986445156083313e-01,-3.132857413068872443e-01,-3.360800117686942867e-01,-1.277553559138765449e-01,-1.163379359705807303e-01,5.719438897032372293e-03,-1.937198150551183717e-01,-2.742035167141564367e-01,-2.081856696074880775e-01,-3.195325684395818877e-01,-1.971346291942832618e-01,nan,-2.189364409413103729e-01,-3.977417406399441635e-02,-3.849208270358654982e-01,-2.843554368674738875e-01,-2.869659608109486060e-01,-3.046614420654174538e-01,-3.779431129701693592e-01
1.950056478887507716e-01,-1.049706949570274883e-01,nan,nan,nan,nan,6.129778872521542132e-02,nan,nan,3.631002067544061296e-01,1.995120200052244719e-01,-1.370509273716141729e-02,nan,-1.798238876560285804e-01,nan,1.573442588123122321e-02,4.146983053081795129e-02,-3.104178627140705138e-02,3.685444506917651131e-01,-2.028415601496398324e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.684415765768367601e-01,nan,nan,nan,nan,nan,nan,nan,nan
-7.298545655728716497e-02,1.264896292151349577e-01,1.812512076537763084e-01,1.403341785662390595e-01,nan,-9.990046178980582781e-02,nan,7.804350926165157243e-02,nan,4.523644825703419109e-02,-8.587110267017600274e-02,-1.123034746360709324e-01,-8.486843847815045416e-02,-1.131633936264049844e-01,-4.063251497650871569e-02,-7.919512013213253487e-02,-5.065666070760899142e-02,-6.929819685210567015e-02,1.364671001788486104e-01,1.416716443551015447e-01,-3.333476843289661096e-01
9.351983028161869882e-02,nan,2.663950390440211757e-01,nan,nan,2.164271319744012212e-01,-3.981064321767063818e-02,nan,3.291297510657623104e-02,4.146620809594080415e-01,1.210289725275828787e-01,2.083593320454437681e-01,-2.209227200098011767e-01,nan,-3.370147589727273685e-02,nan,nan,6.664119485593439363e-02,-6.695879309716276651e-02,-2.362405702088369308e-01,nan
-1.985678179673319166e-01,-2.445525199969772467e-01,-3.488488497573541958e-01,-3.255561996594192875e-01,-3.145294723842929629e-01,-1.286295510916016238e-02,-5.770659555315810207e-02,-1.755316472389955029e-01,-2.357003033174595030e-01,-8.904233641177944358e-02,9.413096963258479888e-02,-1.267443323149985979e-02,4.252165460286215781e-01,nan,2.967538682841125430e-01,-3.003313486331726789e-01,nan,-3.266879232891342077e-01,-2.909288693426893557e-01,-3.173172373328722040e-01,-5.226410951326292409e-01
-1.586827773777069184e-02,5.329524463334286977e-02,6.755564271824321398e-01,nan,-2.279224012853423575e-01,8.006375358126568975e-02,4.261764134409207205e-03,2.482851770680922221e-01,1.556472301147642512e-01,1.422369696728720823e-01,-2.577825579173978476e-03,1.935278574253415373e-01,2.597731299625266610e-01,5.150604285586923847e-01,nan,-1.520442278644815182e-01,nan,-5.724681471962927981e-02,-2.739912469106722814e-02,-1.243299401519550873e-01,nan
5.700724053753151999e-02,1.875680163041402448e-01,7.650438478196103231e-02,7.731723838407094096e-01,5.222067947876347649e-01,nan,8.376246725850161612e-02,2.168731363291395153e-01,nan,2.640189533122468402e-01,1.846751345705223424e-01,8.904434923674603430e-02,-1.179208871650828105e-01,-4.244297849508626985e-02,-1.002158503256799227e-01,-8.896624792875496013e-02,nan,-3.894290531254399057e-02,-1.952958434654350484e-02,-3.605504547971649654e-03,-3.087285090091502759e-01
-3.182414371643556006e-01,nan,nan,nan,nan,nan,-1.185756599689481439e-01,-3.233955855928668521e-01,nan,nan,nan,nan,-2.022190346689724527e-01,nan,-3.180561160221068162e-01,-4.152925194722073554e-01,nan,-4.568945997332098941e-01,nan,-2.605018190238156395e-01,nan
9.439912255219740089e-02,nan,7.312282108759990962e-01,-1.539240338719378709e-01,1.275882113167528531e-01,1.246579164966855613e-01,2.355651217452277568e-01,2.037841353243783488e-02,nan,-1.990081697055043342e-02,1.562832628471504670e-01,1.171668460164657366e-01,5.364968164225020208e-01,3.347565597394255299e-01,2.676311785299338442e-01,7.579146527452546023e-02,5.328907510552720328e-02,nan,-1.321624736593137728e-01,-3.099072341621130766e-01,-3.682761068829364381e-01
