nan,nan,nan,nan,-3.179682389674783893e-01,nan,nan,nan,nan,nan,5.545085771712262579e-01,nan,nan,nan,5.309887600048356360e-01,-1.778156404544183333e-01,nan,nan,-2.616286450977880484e-01,nan,nan
3.214687485423762814e-01,2.014532563212014238e-01,2.197331916483696856e-01,-2.442344934960396508e-01,-1.742991755177535351e-01,nan,-1.940619034548184407e-01,7.043963320489352031e-02,-4.031089930718589898e-01,6.005006602800289084e-03,nan,nan,-2.479929413968126051e-01,-2.466913328644035897e-01,-2.347871260876385202e-01,2.610177949439270728e-01,5.421263901577150213e-01,1.695878412038069050e-01,-1.129555950340253578e-01,-3.011313691700786555e-01,nan
-3.549110563734372836e-02,nan,-5.954936216356923606e-02,-1.954967503107761795e-01,-1.512701758997450630e-01,4.653936589425547998e-01,6.766812514459734640e-01,nan,7.162062384415815441e-03,nan,1.757961272057708690e-01,nan,-1.204510683730061205e-01,2.802495184391863847e-01,nan,nan,nan,nan,-2.642341743141118915e-01,-2.768474677654021443e-01,nan
-1.069634903545120808e-01,-1.688686554541081741e-01,nan,nan,-2.736731706937001185e-01,nan,nan,nan,-1.829979531721291353e-01,-1.865665782997446009e-01,-1.442420231657977614e-01,-1.079525398609744724e-01,1.024705419711160193e-01,-3.537554203665138619e-02,nan,-2.051365665280043271e-01,nan,-2.823281540740404938e-02,nan,-3.001048905020452517e-01,-4.126213088503042359e-01
1.880410097264532399e-01,-1.986914845703710575e-01,-1.444434000803558327e-01,-2.362348272514054326e-01,-4.743235831425238191e-02,nan,-1.495823295228786431e-01,-1.934010993252973098e-01,-9.463307014350708091e-02,nan,-8.319139821810928037e-02,-2.631097004526786742e-01,-2.588289458595254278e-01,-2.372603741321026583e-01,-1.742114755992201225e-01,-1.774609683190033205e-01,nan,1.790173037761136621e-01,-2.195130749411758897e-01,-2.284224745357578135e-01,-3.275468769348337528e-01
8.487816970299097430e-02,2.543728442258746392e-01,1.826831684538611500e-01,nan,nan,9.515781140976481423e-03,nan,1.268747873028106821e-01,8.661167976444053562e-02,2.345432187397701596e-02,1.472976979094843542e-01,9.507955256560041146e-02,2.222603270764205163e-01,2.883341851384939591e-01,1.960118841675372592e-01,2.657501410991134350e-01,2.123843355104703678e-01,3.429785613949171141e-01,-1.179720911906343428e-01,3.670674157613549315e-01,-3.747984851949378582e-01
nan,6.646745763143544483e-01,8.348293981679744125e-01,4.411288282421192974e-01,nan,5.646630623704279595e-01,1.363182518434867152e+00,3.875986613787584245e-01,nan,3.854333458307399596e-01,3.218834816551808808e-01,4.322903620813487446e-01,7.553150422885885895e-01,7.334356757392577197e-01,3.676294848456627129e-01,nan,nan,nan,5.651954827268121373e-02,2.687541644780090389e-01,-3.593509642242751490e-01
nan,-2.162688875976823688e-01,-2.885006103223107798e-01,nan,nan,nan,-2.675676878713578732e-01,-3.334925180418625290e-01,-2.434525314644346849e-01,-2.561423769256209182e-01,-2.524274916607995856e-01,nan,-3.033189731597515371e-01,nan,nan,nan,nan,nan,nan,nan,-4.145965747723940886e-01
nan,-9.208701280456271787e-02,nan,nan,nan,nan,-7.218363746493999811e-02,-1.408521507708042075e-01,-5.085634875290215295e-02,2.558331941703703150e-01,nan,nan,nan,nan,-3.754529747899013059e-02,nan,nan,nan,2.209906644852787094e-01,-3.175544972641679564e-01,nan
-1.777650644313744088e-02,nan,nan,nan,1.143789711889584004e-02,-2.766481583362281893e-02,1.294634145510057954e-01,nan,-2.493555463691056184e-01,-2.568472367642001819e-01,nan,nan,nan,2.217507616651283597e-01,nan,7.155165244409410208e-02,nan,nan,nan,-2.649145986748273618e-01,nan
1.745953739948421790e-01,-3.591356660647581078e-01,-3.186245299086872818e-01,-2.868241353716578512e-01,-3.007254978969847725e-01,-2.296969371476581534e-01,-2.792530932551470224e-01,-2.577481772981174979e-01,-1.530628362045541868e-01,-3.281020585829641512e-01,-2.617568149920996845e-01,-2.398567891321815582e-01,nan,-3.613441207046297343e-02,-1.293306545107216765e-01,-2.743780119337644319e-01,-3.585523619641168835e-01,-3.448687415723781235e-01,-3.605772841303004350e-01,-3.008575716545720535e-01,-3.475014061685371969e-01
-3.140734806353282504e-01,-3.223363737539405305e-01,-3.169308499627646603e-01,-2.695089762721146753e-01,-3.543209036861909578e-01,3.307235383298177955e-02,1.314918675052702268e-02,-3.314223753061141808e-01,-3.205485877909092229e-01,-2.495193896186238547e-01,6.108405043444613963e-02,-3.247488033976192456e-02,-7.498227074858193619e-02,-1.304752054572403397e-01,nan,-3.173676643061049685e-01,-3.412912973241741810e-01,-3.381876747470814459e-01,-2.735220667539570716e-01,-3.616292866670266504e-01,-3.966487823306839022e-01
nan,nan,-1.613423413318625377e-01,nan,nan,nan,nan,-2.957887146371348530e-01,nan,nan,nan,nan,2.846339906784321472e-01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.455695849583577894e-01,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.425591586762506080e-01,nan,nan,nan,nan,2.174883877603411286e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-9.558639135992436087e-02,nan,-2.587146995959025420e-01,-1.580282758152286027e-01,nan,nan,-2.417165592129891794e-01,nan,-1.261801226694089229e-01,-2.016021633827391191e-01,2.072687353186918879e-01,-1.544062719635083125e-01,-1.168980897065177715e-01,nan,-1.415954999577040407e-01,-3.200348394063424751e-01,-5.368658950379220918e-02,-1.649773702966297328e-01,-3.619260411429299218e-01,nan
1.130334333220131549e-02,nan,3.190020609759288694e-01,-2.606394683652050182e-01,nan,3.322586045026409279e-02,1.946667264894199889e-01,-1.102088503398324648e-01,4.259286083858996319e-01,nan,6.019620220855529530e-02,nan,4.119538387421843584e-02,2.031709350271518333e-01,3.158522078930219024e-02,nan,nan,1.029856940560083811e-01,4.264505145046434964e-02,1.542756232333015176e-01,nan
9.088600263266743973e-04,nan,1.314884362560708175e-01,-1.137324341884389800e-01,nan,1.246083118684263580e-01,6.361393402493212279e-02,nan,1.192739599414225915e-01,6.950110271595419387e-02,3.573384996612498643e-01,2.478833200107493501e-02,-1.047157262292331970e-01,3.055737860081335702e-02,-2.157065554597839552e-02,4.552319565123689321e-02,6.848853087856240918e-02,1.046590718897920380e-01,6.834594819906952834e-02,3.028188833631848542e-01,nan
nan,-4.146552486573668039e-02,-1.070617493507852735e-02,-1.937000641696500214e-01,-2.464350169234599264e-01,-2.490906982162532923e-02,-1.274553336179495289e-01,6.051065655898720669e-02,-1.569237713796596823e-01,-3.014478736789172331e-02,-1.285696586780028516e-01,-1.095049625073437616e-01,-3.313131254969118311e-01,5.504578696263806581e-02,-3.130268605500404755e-01,-7.341569640193185142e-02,-1.945810374734948112e-01,-1.942700972291024897e-01,nan,-3.025594366521066059e-01,-3.550013099254075710e-01
-2.658785139487243043e-01,-2.720368059597927379e-01,-3.149275243522421386e-01,1.721388493707272926e-01,-3.017290807163740540e-01,-2.263377170757069345e-02,-2.261872340468928932e-01,1.871735848836364180e-01,-1.415466423483133784e-01,nan,-1.583413218120432453e-01,-1.422098945668404113e-01,-3.443337889739060964e-01,-3.415972929009654102e-01,-2.692918512904673989e-01,-3.174051155317239026e-01,nan,-3.540458644513434505e-01,-2.861576000719928681e-01,-2.061679470504057532e-01,-3.315417681913687131e-01
-3.189141830765309660e-01,-3.249293280902825209e-01,-3.123981812451614992e-01,-3.491190770352385897e-01,nan,3.965406109423098846e-02,2.324245137186957411e-02,-2.978966597790165816e-01,nan,-6.090208453267892397e-02,-6.820169023447103518e-02,2.611259141740712719e-02,1.137089735344240515e-02,nan,2.689089266273565065e-02,-2.990224822308962249e-02,-1.161205164392416500e-01,-2.260176017655430858e-01,-1.021425802077321476e-01,-3.498136448055744196e-01,-3.453346017423120085e-01
nan,nan,2.606309183837079435e-01,2.571722034041054039e-01,nan,nan,8.048128869768875204e-02,1.188292099161270265e-01,1.009916156021466727e-01,2.700833514860920825e-01,1.838942591022028339e-01,3.574290620026283616e-01,1.655206363471441178e-01,nan,2.532389863757299187e-02,2.307303233778318918e-01,nan,5.230095816433375511e-01,4.929931296288616455e-02,-1.981660397562716169e-01,nan
-1.403520434292637731e-02,-2.014286339779156609e-01,-2.104890274242767756e-01,nan,-4.751007608765098200e-02,-4.630479148783320231e-02,-1.491334304486064966e-01,-5.782670958772473391e-02,-1.645335075088244503e-02,-1.786793529931285374e-02,-9.589239223578155391e-02,-1.049979013107951720e-01,-2.056245869899138157e-01,-1.632316660492009186e-01,-1.858074861040844850e-01,-8.421614906534202749e-02,nan,-2.765344630601731524e-01,-8.698964898728567263e-03,-1.984637124936988739e-01,-3.498406423320464809e-01
-8.541060758282986720e-02,nan,-1.848162399246396359e-01,-1.384498748623093634e-01,-2.180552516827047871e-01,-1.086992961177127293e-01,-7.028485347281640538e-02,-2.030898578850192648e-01,-1.138839611736481294e-01,-1.464697313333241935e-01,-2.304258630477451497e-02,-7.140374240854238663e-02,-1.033246198674462879e-01,-4.297029312211977925e-02,5.106839158252346467e-02,nan,nan,3.421789080416408335e-02,-2.385842047170571023e-01,-1.612425600967557493e-01,nan
-2.920511424254202959e-01,-3.253092482676869235e-01,-3.231183033561615403e-01,-2.839406611651299484e-01,-2.383894594499105235e-01,1.774890113572212547e-02,nan,-2.196455890501228803e-01,-2.730951280537654569e-01,-1.361658621049009477e-01,-1.343979438297928097e-01,-8.692974617892851308e-02,1.032427360061108079e-01,nan,4.682831819363195147e-02,-8.548557615299706702e-02,-1.720387053097965913e-01,-2.093552682064466763e-01,-2.950945667972897368e-01,-3.227278064235117316e-01,-3.808199060878091347e-01
7.653061031768024214e-02,nan,3.008450782948376978e-01,-8.438663756657116544e-02,4.624092185647021153e-02,6.808274681189901978e-02,1.913261520980458208e-02,1.147790102614935359e-01,5.331086900509401233e-02,-8.937873076406854800e-02,5.083366806219946632e-02,-7.200756449687623073e-03,-1.364369992426291422e-01,-9.614292657098288952e-03,4.446695560999731206e-02,-4.848163500149890726e-02,1.362741624636821525e-01,3.207085840842061053e-02,8.736333153195455226e-03,-1.595324835424548060e-01,-4.139512261147483274e-01
4.429847578307441469e-02,-1.196444106730229495e-01,-6.925280701650399218e-02,-1.676362409382818330e-01,-1.008216899788670906e-01,1.449593137872447479e-01,-1.399406706699118930e-02,4.110616622499910222e-03,8.624493673374492020e-03,1.181026819719242782e-01,3.629794205913833283e-03,3.238355551187520331e-02,-7.246547846082707078e-02,-6.285607803784612480e-02,-6.329274865172340725e-02,9.000910269798267915e-02,2.258585332117571398e-02,-3.824074783961961543e-02,nan,-1.125599507113156927e-01,-3.675483729395477850e-01
6.672051970910042318e-02,1.240305795224281304e-01,2.186586863900680244e-01,1.589249156079140801e-02,nan,6.292412669747951548e-02,9.047510148929502338e-02,nan,3.580677220746270040e-01,8.769489628390939040e-02,4.605663281914505747e-02,5.502539905542297438e-02,-2.874880495090756383e-03,8.846601368411380339e-03,8.067988404660511592e-02,4.265318441606209821e-02,3.554926276953799258e-01,4.966946801699290148e-03,1.542590398772897275e-01,2.096985584539383107e-01,-3.718061689090903510e-01
1.933393525571908411e-01,9.184835129814991617e-02,1.875976085053296383e-02,nan,2.666476819473300591e-02,7.552595649298257663e-02,1.583702218265613526e-01,4.243982210275215605e-02,7.833855213127652317e-02,3.019216662482553798e-02,nan,1.730391981573934368e-01,-2.890424530172830409e-02,-4.094002754868958371e-02,-2.993568380534808449e-02,-1.436657488782982495e-01,nan,1.671224630227573227e-02,9.323537380405172437e-02,2.231703471867318989e-02,-3.386825556769510470e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.425378099870236226e-02,nan,-7.214820721162495953e-02,nan,nan,nan,nan
1.049075162978207187e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.446332652378341799e-01,nan,nan,nan,nan,nan
nan,nan,nan,8.891925626392133131e-02,nan,nan,8.944628268922868997e-02,nan,nan,nan,nan,7.171852474521947518e-02,-1.179291092594068613e-01,nan,-6.008803276936636184e-02,nan,nan,nan,8.959641352802524827e-02,nan,-4.533375738906626484e-01
-9.617923267557043632e-02,nan,-1.409411232342694942e-01,nan,-1.351377266463495430e-01,nan,1.357418953196887768e-01,nan,nan,-5.837051264527021166e-02,-5.775719716444377427e-02,1.440131539160370011e-01,2.574896391512346977e-02,nan,nan,1.070748486903744245e-02,nan,-2.421445406064240413e-02,-3.685229472261066785e-01,-1.023516792359346339e-01,nan
-1.172291021441894676e-01,-3.904898232569514738e-02,nan,-1.986196375562204186e-01,-1.372917590311507618e-01,nan,-4.627341418534475226e-02,-1.310296256388260305e-01,nan,-1.286280610023310400e-01,-1.734552154505019095e-01,-1.255240280715341217e-01,-1.602719590562940444e-01,-1.016312595956582188e-01,-9.175659408838593434e-02,nan,2.426017295524260375e-03,-7.408443031995975980e-03,-1.490260131047514980e-01,-1.593012670519864393e-01,-4.355448524920413345e-01
4.577502667637832479e-02,-1.060767282401663403e-01,-1.177367753146267848e-01,-2.210224915159568759e-01,-2.879469177586009287e-01,-2.013883484360155518e-01,-1.405505506767015800e-01,-1.427817026941147205e-01,-1.944210471340073187e-01,-1.704687189399550773e-01,-1.515817206557676933e-01,-1.496251523767204716e-01,-1.265560805533303967e-01,nan,-6.429768337072114259e-02,-1.522373583002882280e-01,nan,-1.899881277342178043e-01,-1.543806146576563454e-01,-1.789103731647415652e-01,nan
4.406933981850973819e-02,-1.097907538421061813e-01,-7.247027005362208230e-02,-2.574511823305072333e-01,-1.764651712197452538e-01,-2.210035757010639923e-01,-1.011596690743377658e-01,-2.905282136803488680e-02,-1.186382292300500185e-01,-8.298877805185156387e-02,-8.914760587675418790e-02,-1.535137052683925862e-01,-2.125019990002868231e-01,-2.098564648668559407e-01,-1.797573623508318397e-01,nan,nan,-1.267603370600554613e-01,-1.840753790883686847e-02,nan,nan
nan,nan,nan,nan,nan,nan,7.558226896927162652e-01,nan,nan,-6.759078668918208632e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.565330603663175113e-01,nan,5.332607826242191651e-02,nan,nan,-4.442563569241012034e-02,-2.076351808750146466e-01,nan,nan,nan,-6.674273765254457036e-02,nan,nan,nan,nan,nan,nan
-2.342758827248353493e-01,nan,7.891663545615190678e-02,-2.935103339724797200e-01,-1.342521296424652455e-01,nan,nan,-1.068364321366435665e-02,-1.433021008071090341e-01,-3.135495200265742133e-02,nan,nan,1.228287997979947699e-01,8.529291608039571426e-02,nan,nan,nan,nan,-1.383813163600274843e-01,-2.553213155547728874e-01,-3.503218274537815979e-01
4.236147755827216477e-01,nan,5.579083578228325457e-01,nan,nan,nan,nan,3.887367810450457206e-01,nan,3.021945374598328793e-01,2.870957658864978779e-01,4.829925773545955536e-01,1.125766381054917054e-01,1.933316395429259538e-01,1.577294306010030567e-01,4.414557099764251369e-01,3.030575600245523638e-01,3.969798113006116624e-01,2.541797491467177594e-01,2.312864771762880856e-01,-4.699756948896609554e-01
nan,nan,-9.550165863981019410e-02,nan,nan,-7.623978515332446859e-03,nan,nan,nan,nan,-1.088757672422916434e-01,nan,nan,nan,-1.215340086881096515e-01,6.199337896016426930e-03,nan,nan,nan,-3.512970433626528832e-01,-3.885315607112460601e-01
-3.202688929605748136e-01,-3.736264768344694787e-01,-3.451803902464315454e-01,-3.545460730825374940e-01,-2.523745985370660083e-01,nan,-1.231578534151928084e-01,-2.976323268755273199e-01,-1.901329938372413042e-01,5.104583495777220009e-02,-1.063564344867977129e-01,nan,-1.983555700185714588e-01,-1.872581820083494275e-01,-8.791266853162515993e-02,-3.232485672984113378e-01,nan,-3.582690219257037567e-01,-3.856711757953817932e-02,-3.254494509330596586e-01,-3.782712186217556116e-01
nan,nan,3.036982372378632666e-01,-8.378965352344364126e-02,nan,-8.218599732321041351e-02,nan,nan,2.889750302130900117e-02,-2.398498346880287291e-03,-1.999950519832455198e-02,nan,-1.082604652465199435e-01,-9.893576483833804724e-02,-8.184873514029888941e-02,-1.382362293082082805e-01,-8.150922323834847161e-02,nan,7.998341917145082580e-02,-3.395637854092259378e-01,-3.155301870301029377e-01
3.333430710086307536e-03,1.029993266237773097e-01,nan,nan,nan,nan,-1.610942041230143396e-01,nan,nan,4.478027923193685783e-02,nan,-7.614974999908785680e-02,-2.829304073883754933e-01,-3.870017910921876858e-01,-2.137039841385345307e-01,-2.659739322193904743e-01,nan,-2.013969470673815376e-01,5.114052001771882683e-01,-3.543918062114189693e-01,nan
nan,-2.950206627982319141e-01,-2.877345776474931061e-01,-3.065927351014283708e-01,-4.107426508830406275e-01,-1.512942387247761533e-01,nan,nan,nan,-2.876686712462409590e-01,nan,-7.394882487559015227e-02,nan,-1.573893846539993202e-01,7.845665563302126055e-02,nan,nan,nan,-3.914658414740963543e-01,-3.672951291052103384e-01,nan
nan,-1.588176318178574076e-01,-2.866433467678630720e-01,-2.976428282313772211e-01,nan,3.234418316926924997e-02,-2.865662057782355499e-01,-1.784020468420559613e-01,-4.258179021669592501e-01,3.358761878155878955e-02,-1.040746726719752324e-01,nan,-1.120433475413445956e-01,-1.781607311225211210e-01,-1.284890556883504509e-01,-3.865719193765954076e-01,nan,-2.774175075053948447e-01,-8.278327095239984557e-02,-3.395255832761526760e-01,-2.955027312697474651e-01
1.798134508789595298e-01,nan,3.658274200162769940e-01,nan,2.632567658205672845e-03,1.016057672201754747e-01,-9.644687232236598406e-02,7.295143768032602560e-02,-1.586583447978445749e-02,nan,-9.319264877850896855e-03,1.241723286382871994e-01,nan,-2.233189991258369145e-02,-1.465268949798926301e-01,1.192235498576053043e-01,-3.928039312270492633e-01,nan,9.563891796203305429e-02,-3.328095078332630186e-01,nan
nan,-3.407388443953764945e-01,-3.394242025184045497e-01,-1.700494630730299273e-01,-2.856894021757929725e-01,nan,nan,nan,-2.891047500625705258e-01,-1.956657748378261008e-01,-2.827568564022773234e-01,nan,nan,-3.470648179890623020e-01,-2.725403556109806669e-01,-2.792621991614578913e-01,-3.400441139681941172e-01,nan,nan,-3.354446508151345263e-01,-2.880039078839090605e-01
-1.968793518777179896e-01,-3.164353292338990542e-01,-3.630748132928506289e-01,-2.855614177018452882e-01,-1.418120736726813380e-01,2.649257942557350226e-02,nan,nan,-1.127671346778679751e-01,-6.765853790696649273e-02,-1.826858251526914945e-01,1.884339744046265863e-01,nan,-1.772858874199894630e-01,2.810232154026303525e-02,-2.293050041822575214e-01,nan,-2.214471364166628042e-01,-1.318844246087330641e-01,-3.297017754048957583e-01,nan
-7.999798164475957485e-02,3.480134733228890109e-01,2.459873624996690156e-01,1.491685656459501019e-01,nan,9.799327621468215122e-02,1.908572880267366545e-01,2.526871927402211115e-01,nan,1.018748741941290781e-01,2.847476821292451166e-01,nan,nan,3.390160362855325626e-01,nan,nan,nan,1.396093277623381146e-01,1.988003620942974392e-01,-3.344964422429452799e-01,nan
5.693395131619680832e-02,-1.149551659054411923e-01,-2.186283062231280105e-01,-1.533068643606584902e-01,-3.102592458480765703e-02,-1.386810381957518934e-01,-1.447098174147137262e-01,-1.406389784798079967e-01,8.631257038685752336e-02,-1.167560645830797439e-01,-1.755059183569968595e-01,-2.073161179405303423e-01,-3.087232015755870806e-01,-1.650000517545474610e-01,-1.785048923634558471e-01,-4.487747978596837162e-02,7.842853589208839682e-02,nan,nan,-3.513113388789828040e-01,nan
-3.205289692397879087e-01,nan,-3.505817550971863650e-01,nan,-2.904940463533077777e-01,-1.791628618847407317e-01,3.618391225066869277e-01,nan,-3.425473326989716405e-01,-2.553335865980375097e-01,3.873116121649331639e-02,-3.172537717315551120e-01,-5.037558024486255004e-02,-2.132202476842344763e-01,nan,3.308538977334629649e-04,1.625664301035935899e-01,-3.084642922886275951e-01,-2.893680436143571955e-01,-3.199779093842414213e-01,-3.891776419024406408e-01
nan,nan,8.472516260562081847e-01,nan,nan,nan,7.646900223688020137e-01,nan,nan,1.182384359858873690e+00,1.078731761110215182e+00,nan,nan,-7.822702835171002622e-02,4.325913943729718936e-01,nan,nan,5.554628963323865465e-01,1.422887289202547034e+00,-2.363697196245081456e-01,nan
1.619669007552356488e-01,1.817197301329363801e-01,nan,1.032431637575954297e-01,nan,nan,1.703751735363391584e-01,7.868350532848300549e-02,nan,2.382927710684820122e-01,1.421879255741661241e-01,6.817750079093100324e-02,-2.078472853584345525e-02,-1.881177643340781191e-02,-1.407323865044995959e-02,nan,nan,4.022321917742828490e-02,1.149562607676640480e-01,-2.908118031503268419e-01,nan
nan,3.231643536426169472e-02,nan,nan,nan,nan,nan,-3.592002753438702789e-02,nan,-1.530660282887725820e-01,nan,nan,-2.453214731844703955e-01,-2.486019978808838848e-01,-1.027363437522503253e-01,nan,nan,-2.924994809134348062e-01,nan,-3.343914713270783601e-01,nan
nan,nan,7.743867752557115347e-02,-6.668529777090109745e-02,-1.258173326366942013e-01,3.351092978823596441e-02,4.478613979434137304e-03,nan,2.325163982356748954e-02,1.771294856511695104e-01,nan,1.592314023793794109e-01,-3.528314900575966195e-01,-6.198824204990541209e-02,-1.796812857484534898e-01,-4.128917707688611882e-02,nan,-5.157702914003128858e-02,2.812375534779271713e-01,-6.215206352125005052e-02,-4.716394871160817237e-01
-1.265901663742576844e-01,nan,-3.003612174233154519e-01,-4.121014846744237570e-01,nan,2.109949863919925728e-02,8.421340398502291658e-02,nan,-2.250967439211776222e-01,nan,1.019103073710985741e-01,1.189459126183503024e-01,4.748110907446170259e-01,4.656367759719315380e-02,5.749848853701977625e-01,nan,-7.200689580413491275e-02,nan,nan,-3.523991393203703693e-01,nan
-3.238504819628559295e-01,-3.499622578307955978e-01,-3.039899316532630458e-01,-3.254594301370083986e-01,-4.273829347954147817e-01,4.526357181675126629e-02,-2.185864659849963143e-01,nan,-3.329300099816521197e-01,-2.825343122208839874e-01,-1.671478117279314168e-01,-1.445463451305990521e-01,1.527939512542620670e-01,-1.000429360482106844e-01,nan,-2.394746516913034418e-01,-3.301752920088455445e-01,-3.661588449271850898e-01,-2.899148019588743130e-01,-3.121655041793806040e-01,nan
nan,nan,-3.030513292413328230e-01,nan,nan,-3.121481864698164577e-01,-2.656421737208678469e-01,nan,-2.147779632721243948e-01,nan,-3.097064245118059667e-01,-3.344076559013899885e-01,nan,-3.424248051772854629e-01,-3.448576677999034557e-01,-2.431468988173183243e-01,nan,-3.311299852211172512e-01,-2.670868264307513229e-01,nan,nan
-3.089262216126269500e-01,nan,nan,-3.607133194120462072e-01,nan,nan,nan,-1.759235177762306090e-01,-4.255184211215902179e-01,-3.726513731762994830e-01,-2.977136253606115224e-01,nan,-1.876370457702655759e-01,-3.279697035609070443e-01,-1.254464581114718702e-01,-2.769631295863558273e-01,nan,-3.204491460985954276e-01,-3.705621900384016287e-01,-3.315202862351226409e-01,nan
-3.209164135773824311e-01,nan,-3.321008275185727276e-01,nan,nan,nan,-2.603521421442027695e-01,-2.445630902120291550e-01,nan,-3.871717642753781385e-01,nan,-3.485399953772601034e-01,-2.135838680481517149e-01,-3.296572046624494101e-01,-2.553380762169158436e-01,-3.305386009558610727e-01,nan,-3.689646590457497100e-01,-2.944032934599550844e-01,-3.597103148980548282e-01,-4.158503880425445942e-01
nan,-3.109621393348193097e-01,nan,nan,nan,nan,nan,nan,nan,-2.904476276389212908e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.177247240175353982e-01,-2.749046833318019578e-01,nan,-3.312852719609854502e-01,-2.624645441612130092e-01,-2.772635451410666585e-01,nan,-3.848579239818223918e-01,-2.252934161804385216e-01,-2.940203969407887419e-01,-2.465492820568813137e-01,-3.007106037735691739e-01,-4.002496605380864159e-01,-3.550760819750941044e-01,-3.008013739479650228e-01,-3.092525441867195468e-01,nan,-3.179397944166548751e-01,-3.170599733506382911e-01,-3.088345304327965168e-01,1.424418016700566836e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.105532007066393430e-02,nan,-1.265349053986990491e-01,nan,nan,nan,-1.914131692688251785e-01,-4.144235361400312456e-01,nan
nan,-2.279526890608055689e-01,-2.589793432752064417e-01,2.231882629086661685e-01,7.469919632008434340e-02,-3.497292011494929076e-02,nan,nan,-2.465046437998559270e-01,-1.090180676008598026e-01,nan,nan,-1.173955979901771252e-01,-2.868759726930666387e-01,2.126346127321697144e-01,-3.212981173956946934e-01,nan,nan,-1.983062256397685186e-01,-3.015099041222260023e-01,nan
-3.819305201868878896e-01,nan,-2.776274400922252861e-01,-3.156524917111663830e-01,nan,-3.485550029003638972e-01,-1.749790708683636176e-01,nan,-3.053917582405673015e-01,-4.114182529872780769e-01,nan,-3.531396168629729049e-01,-3.470036098595129515e-01,-3.496311578556468014e-01,-3.171512303607055827e-01,-3.071828620434728929e-01,nan,-3.485526445349997893e-01,-3.963551237298377217e-01,-2.888835105170701745e-01,nan
