nan,nan,nan,nan,-3.179682389674783893e-01,nan,nan,nan,nan,nan,5.545085771712262579e-01,nan,nan,nan,5.309887600048356360e-01,-1.778156404544183333e-01,nan,nan,-2.616286450977880484e-01,nan,nan
nan,nan,-3.541314173827155853e-01,-3.392139119250425772e-01,nan,-4.310592988118258639e-02,-1.125529824228898579e-01,nan,nan,-3.037963452399881081e-01,nan,nan,nan,-2.228034055480305753e-01,-1.047174776075764924e-01,-3.128646458162553934e-01,-3.493668480211298277e-01,-3.384434797063918809e-01,nan,nan,-3.502597921025291106e-01
nan,-2.691335975033438688e-01,nan,-3.586003112198412612e-01,-2.933905186132890197e-01,nan,nan,nan,-3.516488618470912098e-01,-2.979353818914476371e-01,-1.069607868040680643e-01,-1.563579545515881852e-01,-1.864033083483345177e-01,nan,2.213332978384194294e-01,nan,nan,nan,nan,-3.427092321526472585e-01,nan
-2.658385824637145012e-01,-3.117239959890416579e-01,-3.318661229657567935e-01,-4.695359520380268936e-01,nan,-2.432079731703460368e-01,-3.066941390119978239e-01,-3.102357118358087806e-01,nan,-2.721414079153233745e-01,-2.884847052731370765e-01,-2.523910960572446349e-01,5.718593811615357847e-02,-1.792437356521784375e-01,nan,-2.577528076107058475e-01,-2.335248397580892421e-01,-2.809503647731270704e-01,-3.064349345681217640e-01,-2.851772830029815076e-01,-4.181673878586268378e-01
-5.986183379983969766e-02,nan,-1.466692372383995302e-01,2.020999602387457128e-01,-1.186725234439084398e-01,nan,-9.547791351001272409e-02,1.119272415032798729e-01,nan,1.131147250665325288e-01,6.118292834344101622e-02,-6.158115748956435875e-02,-1.524695050625953230e-01,-2.538349392377620140e-01,-2.329254605530065581e-01,-2.656012592096916869e-01,-7.665328856984393591e-02,-2.301365619619155645e-01,nan,-3.042313811355453756e-01,-3.520440180453338064e-01
2.355714136080781507e-01,nan,nan,nan,nan,1.940241542052086043e-01,8.346914148396222810e-03,nan,nan,2.640659578467231539e-01,9.174265878362061755e-02,nan,-8.196725734071669267e-02,nan,9.473903170897593484e-03,nan,nan,-5.124546650622685551e-02,nan,1.653795753083641129e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.175340837835546104e-01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-8.526288452133556905e-02,nan,-7.761124244685446705e-02,1.385706942381018658e-01,nan,nan,-8.008157310655006356e-02,1.653759973472637701e-02,nan,nan,-1.115825622202905043e-01,nan,-1.177359894816407127e-01,nan,nan,nan,2.187191090364212775e-01,nan,nan
2.015165677183204385e-01,nan,1.894373169368040732e-01,1.594049302395319778e-01,nan,4.207266933688772609e-02,-1.309723210814677796e-01,-1.589231146219142743e-01,2.298521889370590543e-01,3.482131818840722426e-02,1.706798053556131400e-01,3.748345971675203642e-02,nan,-2.249931264693610933e-02,nan,nan,nan,-7.276867726911012690e-02,-6.425548602463962422e-02,-3.043304153520079991e-01,-4.439290812082310467e-01
nan,-3.395938134086734506e-01,-3.943395228722189616e-01,nan,-2.942190908786900261e-01,nan,-8.571289766370748797e-02,nan,-2.600265531880402436e-01,-4.889523174815549322e-02,nan,4.986240526966699560e-02,1.842681373047214410e-01,-1.226972482742274551e-01,7.965851426970654847e-02,-1.551145506387367479e-01,nan,-1.750651555194456810e-01,-2.616611980476390986e-01,nan,-3.298830963545692496e-01
1.741709129139554779e-01,nan,8.980314685642187822e-02,-3.475932467244802204e-01,-1.806990748433244254e-01,nan,-2.169125615761035020e-01,-2.246899011328407081e-01,-3.598741611885580838e-02,-4.567491004767237905e-02,8.233638329135367639e-02,nan,-1.109009632748710339e-01,-1.608635093085157841e-01,nan,nan,nan,-7.789628134193365971e-02,-3.161189416979157674e-01,-3.513093464149620315e-01,nan
-3.178079815228996852e-01,-3.622367975778569837e-01,-3.178304497398316553e-01,-3.874841695610455883e-01,-3.113295124305534012e-01,-2.083920783042531033e-01,-2.023657804437410390e-01,-3.406512710292872725e-01,-2.356431640527949511e-01,-3.473586122158006662e-01,-2.455635746684925458e-01,-2.643946754388570852e-01,6.225778523805526599e-02,3.291559370697830916e-02,nan,-4.155857240489849724e-01,nan,-3.216056289359784381e-01,-3.303445373439305444e-01,-3.591625320955854628e-01,nan
nan,-3.647287215206823641e-01,-3.039841968869798627e-01,-4.025779609091786337e-01,-3.613172793136216754e-01,nan,nan,-2.460670817458551207e-01,nan,-1.248830572700334596e-01,-2.945203386117404287e-01,nan,-4.312233651732094719e-01,-3.326006679784475617e-01,-3.354567953235160216e-01,nan,nan,-3.113236492534032784e-01,1.457919827732548079e-01,-3.310720987613068322e-01,-3.398221873219606781e-01
-2.078828443467201081e-01,-2.660313299546429588e-01,nan,nan,-3.187049223496516426e-01,-3.236219163353555306e-01,nan,-4.133940385452647970e-01,nan,-4.356251635207404327e-01,-2.679446525082399555e-01,nan,-1.005117591776789054e-01,-3.235566657809484381e-01,-3.375717442148414849e-01,-3.455795751540839955e-01,-3.166312380379524560e-01,-3.726494385461717185e-01,-3.801028828725493414e-01,nan,nan
nan,-3.509163431591938442e-01,-3.297585586839600902e-01,nan,nan,nan,-2.114264976271994501e-01,-3.369841729961141619e-01,-2.902196292202767758e-01,-3.085142997098709872e-01,-3.767334147718651716e-01,-2.711834491302732575e-01,nan,-3.129545684867692801e-01,nan,nan,nan,-3.403922402653961621e-01,-3.174407875480770302e-01,-3.257106354030405715e-01,nan
-2.782963689765017845e-01,-3.104910767055472087e-01,-3.423381893734815939e-01,-3.498118575981635781e-01,-3.014331563682498549e-01,nan,-3.097534941746390436e-01,-3.074326317078818205e-01,-3.519378439143650006e-01,-3.520146110368399528e-01,-4.264909545961834691e-01,-3.294636983024206156e-01,-3.579912879458964081e-01,-3.245766636024564056e-01,-3.823870632327468488e-01,-2.791914859803987792e-01,-2.497675946748054709e-01,nan,nan,-2.590812669398825374e-01,-3.415734929289973021e-01
nan,-3.510862128107324898e-01,-3.394256920921251419e-01,nan,-3.394953103577483811e-01,nan,-1.410774423507850650e-01,nan,-3.303676439557050593e-01,-2.871207240499892288e-01,nan,-2.721677239671879134e-01,-2.979069148089315000e-01,nan,-3.130774960264678386e-01,nan,nan,-2.631877365746237984e-01,-2.757556374993703763e-01,-3.540809041448043093e-01,-3.838610982690859874e-01
-4.816837470422379308e-01,nan,-3.576333823697606107e-01,-3.306729891214019723e-01,-2.690414348211197515e-01,nan,-1.805670596142701090e-01,-3.225226696447256458e-01,-2.795942288607212722e-01,-4.888136539657858548e-02,-6.645828879792350929e-02,nan,-3.628133567863531805e-01,-3.146901797076864238e-01,-3.195211057307457692e-01,nan,nan,-3.024642912457072841e-01,-2.779952436095053381e-01,nan,-2.501457801552346982e-01
-3.393690536389140089e-01,nan,nan,-3.206359400437897023e-01,-2.809687198724037938e-01,-2.908463086137850206e-01,nan,-3.141672683503389241e-01,-2.115895207486169216e-01,nan,-2.754422430269459765e-01,-3.142633816567058647e-01,nan,-2.919478757027338389e-01,-2.426500740155187463e-01,-2.666596058934244118e-01,-2.827836236860884478e-01,-2.982810602297985003e-01,-3.498306558409510769e-01,-3.029161788014479439e-01,-3.380814570812480380e-01
1.020407047307205217e-01,9.272066805128911238e-01,6.867869991217576686e-01,1.497773405236259847e-01,nan,1.468016067244347633e-01,2.944611202297631181e-01,2.168746589363070298e-01,6.054307848749546084e-01,2.109492702125435604e-01,5.750493044370252882e-03,nan,2.963072247982303370e-02,nan,4.897794925375336533e-02,3.059188152246424819e-01,nan,4.367848660742547073e-01,2.378099337398970753e-02,4.815876832770963345e-01,nan
nan,nan,-3.259267804391557943e-01,nan,nan,nan,nan,nan,nan,-1.058093116873706219e-01,nan,nan,nan,nan,2.372614356623294340e-01,nan,nan,nan,nan,nan,nan
-9.158291823879960436e-02,nan,-8.358379217375128123e-02,-3.702981989900963611e-02,nan,-6.818971778567761710e-02,nan,nan,-1.087577242609069628e-02,-4.504222824184037077e-02,nan,nan,-1.854788602964488886e-01,-1.216091562094633871e-01,nan,nan,nan,-1.924393855715826329e-01,-3.305096313109796569e-01,1.230323777092368065e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.413869352067165241e-03,nan,-1.002900353304546077e-01,nan,-5.759728623297338812e-02,nan,nan,nan,nan,nan,nan
-1.150502273495256356e-01,-1.626573409336975473e-01,-1.519580878371372679e-01,nan,1.041303700752144179e-04,-9.690398813479628171e-02,-1.066844529952560294e-01,nan,-3.368551581382450699e-02,-3.700052776302531488e-02,3.809041105171997316e-02,-1.355855138988482089e-01,-1.490341297846839441e-01,-1.851611193819758805e-01,nan,nan,nan,nan,5.150996304195842868e-01,-3.626200662212478720e-01,-3.687854925664038053e-01
-6.688823242353936216e-02,-2.224215818364325692e-01,-1.866526581935833984e-01,-1.167869703819283123e-01,nan,nan,-4.142295979426266483e-02,-5.868922805480361604e-02,9.068989121549186905e-03,-8.108356901133528805e-02,nan,6.294225671135608713e-02,6.396384262446017099e-02,-1.031611810623255243e-01,3.523022607010982687e-01,-2.809847528927769678e-02,nan,2.860777794770875265e-02,nan,-1.942402977040012524e-01,-3.634593213204396767e-01
-3.013614628084055891e-01,-3.151444060427522897e-01,-3.289255272729133539e-01,-3.082575075946760723e-01,-3.010516864657324376e-01,-2.883944726625395916e-01,-2.969959327977239605e-01,-3.778715251662911889e-01,nan,-2.907559471900281745e-01,-3.036717258313366141e-01,-3.215982411526123741e-01,-2.970979173553499608e-01,-3.080094673188773502e-01,-3.112394364198184382e-01,-2.507713814780094808e-01,-3.495708073336900590e-01,nan,-3.172790334309263383e-01,-2.923522454649563063e-01,-3.873101689407538739e-01
7.345618642043638680e-02,-1.849599516518700693e-01,-5.440721172527773764e-02,-1.593628786743242487e-01,-7.355577709130128872e-02,8.154745584166536720e-02,8.430469932987144643e-02,-1.232990168061138259e-01,3.343445210319519190e-02,-9.062266356286285962e-02,nan,-1.497963749900169672e-01,2.910120770569083470e-01,6.114519600210435030e-02,1.476350051822127862e-01,2.847237152250010200e-02,1.488256757183976653e-01,6.888790179148959747e-02,-2.340925509548286154e-01,-3.016092715892836340e-01,-3.451722308305792408e-01
-2.843521122845340532e-01,-3.106321121367325855e-01,-3.135065420285195747e-01,-2.912648885282409505e-01,-2.633145746053728864e-01,-2.033544370589715489e-02,-8.417416606901234610e-02,-2.687561797854413070e-01,-2.070411022390987732e-01,-1.600042990723821723e-01,-1.794003980318527591e-01,nan,-2.172250354514463355e-01,-2.154946466228188084e-01,-1.512689610452866429e-01,-2.435459106089542525e-01,-2.887907228775586921e-01,-3.318737706082536265e-01,-2.151618121286710261e-01,-1.547793576933165771e-01,-3.183108661150599872e-01
1.442309327783240780e-02,1.361822266919028857e-01,nan,-1.045613746773749742e-01,-1.065689660025407326e-01,-7.259537543905089652e-02,-1.163949070115549711e-01,2.448755857542947445e-02,3.980595069724920942e-02,3.831770379214082256e-01,4.718009902360154051e-02,7.389811785642602660e-04,-1.831555392784856018e-01,-1.357714970798422627e-01,-1.691431567194237595e-01,-2.068367307323270010e-01,-1.420768921087193215e-01,-1.543860406194582091e-01,1.458347590630712787e-01,9.473464300234429869e-02,-3.392545158715550846e-01
3.440104146344354075e-02,-1.161331754783103132e-01,-1.583240185409573453e-02,-7.808452480818661723e-02,1.555039587523576738e-01,-9.714949012238793813e-03,-1.387093838381545097e-02,-6.281118168458438289e-02,nan,1.879506914888168234e-02,-4.986993079306820120e-02,1.235431316243115751e-01,3.438124574927487603e-02,-8.000905067740288201e-03,6.816094184212928564e-02,nan,nan,1.056890282918357404e-02,-8.945005532370037260e-02,2.889409138200120797e-01,-3.606007887228309672e-01
nan,-2.562606104068760882e-01,-2.750974332390977439e-01,-2.727768679753841963e-02,-1.656066362697843908e-01,nan,-2.606826458632950372e-01,-7.378263767114212612e-02,-8.638290153714761610e-02,-7.428617212410268400e-02,-1.571040517614189502e-01,-2.053177777053128983e-01,-2.423936660631899054e-01,-3.465832570580924532e-01,-2.515981460450847917e-01,nan,nan,-1.802152313730714384e-01,nan,-1.212860709654028368e-01,nan
-2.046294883957858746e-01,-2.393896427461704723e-01,-2.384237755975600059e-01,-7.863889245465571776e-02,-2.340365309800449545e-01,-3.867234147448991854e-02,-1.084162785634784076e-01,-4.518854189526469445e-02,-7.024449610097360797e-02,5.657981935385076877e-01,nan,nan,-2.475287114529383103e-01,-1.843260830426447505e-01,-2.020281299632908922e-01,-9.543907088620262602e-02,-1.224956258324381153e-01,-1.661463894315474699e-01,4.966341019043916949e-02,-3.057448135476277251e-01,-3.888744743637057022e-01
-1.400772150351092815e-01,nan,-2.224851114940792907e-02,-2.625361046334752091e-01,nan,6.493058969178647222e-02,1.927186805981823958e-01,-3.339583921676110290e-01,nan,-2.094361581451844589e-01,-2.780140130168479162e-02,-4.531753153991560645e-02,4.888197377131309196e-01,3.116416080845991754e-01,2.848419918053502475e-01,2.727674232963073209e-01,1.013181036928654799e-01,-2.991419510313050312e-01,-2.507881494545227685e-01,7.481106999931728119e-01,-4.148743390722630098e-01
-3.379402146546188757e-01,-2.797172035481028107e-01,-3.322759009121044604e-01,-3.247922639874530892e-01,-3.498550441298352576e-01,-2.075191051197335934e-01,-2.017400499894930754e-01,-3.595745819384731368e-01,-3.664054322060944502e-01,-3.197190101975948551e-01,-3.229195335460137706e-01,-2.783912505308188123e-01,-1.059701329712929296e-01,-1.874907868966245172e-01,-1.663031906441715391e-01,nan,-1.817782425141601377e-01,-2.995985555554330215e-01,-3.222256080724904548e-01,-3.286617319400694237e-01,-3.853700465350917703e-01
-3.464938421315763017e-01,nan,nan,nan,nan,nan,nan,-3.519704800147535062e-01,nan,-3.621943035700945224e-01,-3.535453008682011289e-01,nan,nan,-3.604528555564621151e-01,nan,-3.319561903761939492e-01,nan,-2.151962231672274184e-01,nan,nan,nan
-4.205802333741149868e-01,-3.388751305457838869e-01,nan,-4.324180825779270210e-01,nan,nan,nan,-4.821982969863934931e-01,nan,-2.930763824801593254e-01,-2.490639690216158719e-01,5.801969289740283725e-02,nan,-1.667249372190449108e-02,3.525877080576231837e-01,6.923391055874558719e-02,nan,9.253959720498217134e-02,-2.734731661212130849e-01,-2.346797824139932320e-01,nan
-2.668237451100988755e-01,nan,-2.955329268938297615e-02,-2.951628224929737643e-01,nan,nan,-1.047695934430435405e-01,-2.674628113002039953e-01,-3.320519202630679567e-01,nan,nan,-1.662249167590686971e-01,nan,nan,nan,-3.048264696176914423e-01,-4.022539188587401782e-01,-3.215818751964713007e-01,-2.737004627442288784e-01,nan,nan
-3.129827157132704096e-01,-3.080326382398281826e-01,-3.160799071198114873e-01,-3.011481581458383960e-01,-3.517218724737782853e-01,-2.950972942479486161e-01,-3.599150675883835415e-01,-3.189728313218620492e-01,-2.876011713868785735e-01,-3.028354861107600549e-01,-3.217426497456056245e-01,-2.965087596755731081e-01,-3.564289080432556656e-01,-3.455779018473257302e-01,-3.371173342871065515e-01,-2.493935617267268867e-01,nan,-2.708507828096967662e-01,-3.267374761977529518e-01,-3.490445337401264503e-01,-3.667900359266528243e-01
-3.045985063173332064e-01,-3.616032346758777383e-01,-3.543466562326168523e-01,-3.166872521470761592e-01,-3.180770522419557045e-01,-3.065372273153749161e-01,-3.292592209030237305e-01,-3.252388721194632293e-01,-3.420007469030063030e-01,-2.048496716170080667e-01,nan,-3.206109652769563167e-01,-3.358192545674349994e-01,-3.083144777528162850e-01,-2.955499294030298207e-01,-3.632355022708551040e-01,-3.373990340339680927e-01,-3.433998821630800391e-01,-3.167781839550707357e-01,-3.208210330686226408e-01,-3.772173797350677482e-01
-3.580361503543708634e-01,-1.899772315077216112e-01,-3.114121130895751710e-01,-3.010942438024782897e-02,-2.038119139283979808e-01,-4.875156698709021130e-02,-3.025685751397173551e-01,-3.401830747215182082e-01,-3.289753491843270261e-01,1.261367022545345773e-01,-3.594112093635666305e-01,nan,-3.714599623963036334e-01,-3.472757201287143269e-01,-3.389003068446847511e-01,-3.129227639748788370e-01,-3.316183002425122650e-01,-2.754340049782298960e-01,4.631286488592736839e-02,5.582660884753545272e-01,-3.808463760146293398e-01
-1.113009961522018476e-01,-2.134889084568538098e-01,5.197078954196727996e-02,-3.459873605213537040e-01,-2.278018776485097874e-01,-1.821336641354291963e-01,-1.083536434928794590e-01,nan,nan,9.125538211681263889e-02,-1.485327326512004276e-01,-1.361762143046827411e-01,-3.785604076360724046e-02,-1.227689784900052872e-01,-7.483860370592695932e-02,-1.329922248475152169e-01,nan,-1.407364919018391225e-01,-1.535106777611692785e-01,nan,nan
-3.784845202302498102e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.614536571119685293e-01,nan,nan,-3.115965942386444976e-01,-3.685574613796319676e-01,-3.416935170180389614e-01,nan,-2.981640878668868622e-01,-2.728696601017136514e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.203071015913879993e-01,nan,nan,nan,nan,nan,nan
nan,-3.753283757122651831e-01,-2.235243811053750917e-01,nan,nan,-1.033962748505592999e-01,nan,nan,nan,nan,-5.591248607066259813e-02,nan,-3.586561219416395385e-01,-2.114569993328714315e-01,-2.505041684160571602e-01,nan,nan,nan,3.087421300820615833e-01,nan,nan
nan,-1.422504600077167947e-02,-2.338900416052650533e-01,nan,nan,nan,4.708356112687957229e-02,4.294887489784976475e-02,-8.310096913861431123e-02,-1.114504303545236219e-01,nan,-1.667971777720092530e-02,nan,nan,-9.241628145732716515e-02,nan,1.017522513434875042e-01,nan,4.002668114338650551e-03,nan,nan
-5.943064452716642632e-02,-1.304562367919245847e-02,6.893159156832893986e-02,-6.152397307549692385e-02,-4.629529544697522092e-02,-3.266813711027644063e-02,2.259693341626785312e-02,-4.761271151643386990e-02,2.691095302934520123e-02,-6.698466385257317857e-02,7.301410300502686468e-03,-1.091165685696203203e-01,-8.696884260969017788e-02,-8.779704977956559464e-02,-7.199053304320449098e-02,-4.966007571457339842e-02,6.225394266823655598e-03,nan,-4.549697634511359889e-02,-2.623414359538789320e-01,-3.422523386854571248e-01
-6.311910904786807719e-02,-2.368562123848521050e-01,-8.988935989117624592e-02,-3.447535093455456057e-01,-2.083674509483232073e-01,-9.527226657253629050e-02,-1.553694685892134664e-02,-2.055392612665400964e-01,-2.197879857990546748e-01,-1.564047585446394217e-01,-1.815536987334981922e-01,-1.406910993001508348e-01,-3.025998262973628172e-01,-1.012887951191476787e-02,-2.833081350925472641e-01,-5.338115828176426270e-02,-1.495851134503700108e-01,2.794762834074691893e-02,nan,-3.345242802922673286e-01,-3.626027255414366879e-01
-7.325661415937678722e-02,-2.378619218573899130e-02,nan,-2.641166354938058181e-01,-2.068670572292737875e-01,-4.057129449611843186e-02,-1.659636373515841479e-01,-1.985170069888156918e-01,-1.311800187613645363e-01,1.266826996972576502e-01,-2.549741414751699464e-02,-1.366596492045349387e-01,-8.779211441994316800e-02,-2.497386821819106428e-01,-1.033660166567932914e-01,-1.971618289637508958e-01,-1.305901496075705381e-01,-1.852565105648276700e-01,-1.027822144172961805e-01,-1.524767732239403761e-01,-3.114960444311304366e-01
-2.399156336699004299e-01,-3.412875480372433712e-01,-3.490167535154259371e-01,-3.079605533036731124e-01,-2.683424755330118261e-01,-1.346164289823975624e-02,-2.495791652728923671e-01,8.868597341020426073e-02,-2.087817397819670684e-01,-6.947504637858203935e-02,-1.661123054330152504e-01,-2.631743939646834507e-01,-1.334206347378865676e-01,-2.595714802039970071e-01,7.742773060068278146e-03,nan,nan,-6.483174671219416041e-02,-3.166378240294207558e-01,-2.445535339009786702e-01,-3.817866132031718651e-01
6.194425259879922374e-02,-3.803266240704744616e-02,2.896715390001475265e-02,-2.520464823575123692e-01,-1.981383918130507071e-01,3.404774212403001432e-02,9.286086454845474125e-02,-8.214321133454877133e-02,7.881330893432669793e-02,3.781970336362859564e-02,nan,-1.605788591215059902e-02,nan,6.015850195315974175e-02,3.351303791250447722e-02,nan,-1.055673785262021269e-01,2.259292099212376059e-01,-1.696352956627222852e-02,-2.867875776655954834e-01,-3.581742117009913962e-01
5.569205987372950473e-01,6.236556413690728107e-01,3.453123543325055111e-01,1.174104310561843445e-01,1.860511200298309020e-01,1.295244965102853030e-01,1.694398591795246434e-01,1.030157565406993880e-01,2.301078063615984437e-01,2.053237160521211302e-01,2.168992815880799174e-01,4.219679257545925211e-01,nan,8.617859135155594985e-02,3.067028278621085624e-01,5.347558085713289416e-02,nan,4.371718253340306504e-01,1.432100201491328662e-01,5.237092361480840674e-01,-3.880714553033876024e-01
7.336864269414460071e-02,nan,3.837294684327139521e-02,2.963431419558380103e-02,-3.617698761508189587e-02,-3.804527302446070181e-03,-5.993701195981251950e-02,9.685053067612287014e-02,9.786755785805553720e-02,9.725476807351648989e-02,1.761832198030550967e-01,1.070628959161441240e-01,-2.444420450591567873e-01,-5.843860709793688435e-02,-1.465463757922367272e-01,8.379302938928939737e-03,3.051087761512894653e-02,4.095440141554557850e-02,1.588282325455893651e-01,-8.319429782843335008e-03,-4.007967282799226316e-01
nan,nan,-4.079043385285600065e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.244822079040402762e-01,-2.599860068866199914e-01,-3.517561668718830470e-01,nan,nan,-2.201155979073415869e-01,nan,-3.201365930797599457e-01,nan
-3.371425482573842114e-01,-3.015507336888550993e-01,-3.093221503995594590e-01,nan,-1.033692724592938372e-01,nan,-3.043361790237720799e-01,-3.417557446003344213e-01,nan,-3.249294481281128633e-01,-3.499840388531441082e-01,-3.146775721004799742e-01,-3.227653342008095505e-01,-3.649801769327697398e-01,-3.324796525192073027e-01,nan,nan,-3.020002085966633221e-01,-3.181315734739301737e-01,-3.248573669702532474e-01,-2.956311717828372654e-01
nan,nan,-1.647349244237628074e-01,nan,nan,nan,nan,nan,nan,nan,-6.481562844933477785e-02,nan,1.095335375135783884e-01,-1.211133571619809612e-01,nan,-3.339607520449737743e-01,nan,-4.438133847611935856e-02,-9.532395476658178657e-02,nan,nan
-1.953186140358895706e-01,-3.753221749772687188e-01,-3.592605403350159765e-01,-3.729264506702135717e-01,-3.480359401702460831e-01,-3.314964988377093746e-01,-3.353455547431293260e-01,nan,-3.297829011294285406e-01,-3.149597314211469712e-01,-2.478495366351977092e-01,-3.339994009589604129e-01,nan,-3.290883677982092692e-01,-3.490840897554315925e-01,-3.448584191267964338e-02,nan,1.654678225119797508e-02,-3.430953713240058045e-01,-3.285973267824929822e-01,-3.030512498845842062e-01
-3.316815369477027486e-01,-3.277605251371481510e-01,-3.215169389906015196e-01,-3.292071884945877436e-01,-3.197585533364333266e-01,-2.159174495841511554e-01,3.522394220859910441e-02,-3.673398710074263773e-01,-2.526783841160286093e-01,nan,-5.132278820079694270e-02,-2.022149455356526127e-01,-2.214639756311016505e-01,-3.273402669901314122e-01,-3.247047862415524122e-01,-3.035259973440813663e-01,nan,-3.210822799048076437e-01,-1.746248805818585437e-01,-3.292680846575751774e-01,-3.634204442746223895e-01
-3.118355725622303787e-01,-3.113859577044368887e-01,-3.174531477176953942e-01,-3.443176012040295442e-01,-3.352481112429611665e-01,-1.261547921933578453e-01,9.746936390429852826e-03,-3.521190233190144570e-01,-3.451494649718905849e-01,-3.029511198469506672e-01,-3.066281743751370081e-01,-1.558996035804711688e-01,nan,-2.491867184836793481e-02,-1.969103340881138697e-01,nan,-5.193051157853365019e-02,nan,-3.479571802970842231e-01,-3.361972516420819179e-01,-3.715110097332338102e-01
nan,-2.532010451181850863e-01,nan,nan,nan,nan,nan,-3.256840383933494731e-01,nan,nan,nan,nan,-4.160746384699455236e-01,nan,nan,nan,nan,nan,nan,nan,nan
-2.594430873375915825e-01,-2.963283144287478521e-01,-3.242190268968102584e-01,nan,nan,2.394730725828637663e-01,-1.741288702589176562e-01,nan,-3.095823924518008585e-01,-3.319553446812791853e-01,-1.005706001773504221e-01,-3.174965391383325342e-01,nan,-1.835627155605725758e-01,2.343746939420817549e-02,-2.619543833527798737e-01,-2.770513985960989523e-01,2.849718641666391106e-01,nan,-3.583828639255713933e-01,nan
-2.974004917407120363e-01,-3.140707182020231469e-01,-3.454527258211202989e-01,-3.559045896480169668e-01,-3.181659638225925457e-01,-1.081852131151521124e-01,-5.135542905185366824e-02,-3.230781161347292540e-01,-1.923978227327935997e-01,-2.332949412064503347e-01,-2.021196749863030662e-01,-1.809162161676701186e-01,-1.662802466687817726e-01,nan,-6.798902525362079952e-02,-8.031329345840726441e-02,-1.559697455579074354e-01,-1.345803632535980121e-01,-2.874164894757922362e-01,-3.257971196689531945e-01,-3.985856529332072462e-01
