nan,nan,nan,nan,-3.179682389674783893e-01,nan,nan,nan,nan,nan,5.545085771712262579e-01,nan,nan,nan,5.309887600048356360e-01,-1.778156404544183333e-01,nan,nan,-2.616286450977880484e-01,nan,nan
-3.001577990540402752e-01,-3.112514692904765345e-01,-3.397254301286701805e-01,-3.393842809407527916e-01,-3.492334544381646699e-01,2.884931316525900236e-02,-6.709802061042516308e-02,-2.968555782533862653e-01,-2.512543723183724431e-01,-2.383870094453895971e-01,-1.495254888151812400e-01,-6.254768525187703876e-02,4.672077911016605384e-02,nan,-4.496161818943933408e-02,-5.398398101833268292e-02,-2.281309010860355091e-01,-2.767087622524336821e-01,-2.636649630918996845e-01,-3.378093354202371668e-01,-4.098941551219943413e-01
3.385082414845139720e-01,-2.290808855371346819e-01,-7.486908045950690926e-02,-1.065770854092827347e-01,-1.062164485801176950e-01,1.520495341011598445e-01,4.158249473397649387e-01,2.501419299347895642e-01,6.537349231594383192e-02,8.146912745970891212e-02,nan,1.214780771150642258e-01,7.322863174197594138e-02,1.317845103188577671e-01,4.107510628726936119e-02,nan,nan,nan,-6.969917641210635062e-02,-3.256405538018478651e-01,-3.806588825321112202e-01
nan,nan,-2.927013847167317939e-01,nan,nan,-3.722875627419455213e-01,-3.995659237044715262e-01,nan,-3.702902870964187576e-01,-3.345012853129345487e-01,-2.919274452235969264e-01,nan,nan,-3.651626590255372395e-01,-3.548066193239307609e-01,-4.099093975664968026e-01,nan,nan,-2.911699108155950677e-01,-3.969757163423567325e-01,nan
nan,nan,nan,nan,-2.846468356764894070e-01,nan,nan,-2.934570505047835454e-01,nan,-1.939853393328027087e-01,-1.632716659311734264e-01,-8.492795356879478952e-02,-5.753835356066697160e-02,nan,-8.894840138231374649e-02,1.092873957793299711e-01,nan,nan,nan,-3.458214660779759253e-01,-3.581364994894802312e-01
nan,nan,-1.152961448470209427e-01,-3.437635570737485047e-01,-1.693783527042314052e-01,2.307466797622430010e-01,nan,nan,-2.182950352436945352e-01,-1.138162924490154770e-01,nan,-1.457385174900238667e-02,nan,1.434008072827817060e-01,nan,nan,nan,nan,nan,nan,nan
2.496268919159156940e-01,-1.477673272953583528e-01,-2.332737045550105082e-01,-8.254849411859566111e-02,-8.865722449993246324e-02,-6.888483453262098100e-02,-8.164335819128648586e-02,-6.357935463406347298e-02,-9.094422677425217927e-03,-2.909941767816409675e-02,nan,-6.974435240887930099e-02,-1.827651898328607749e-01,2.099187546945806282e-02,-1.446002003856008411e-01,1.382058722951093332e-03,-1.480640409822127079e-01,1.483994748552560916e-01,-2.910273074907571145e-02,-2.987686257106566545e-01,-3.130572896984600284e-01
-1.054388502771452796e-01,nan,-3.497918342348785292e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.069954782585482156e-02,nan,nan,-8.322400624597903196e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.944245276599010142e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.115667992204670833e-02,-7.252668762935146618e-02,nan,-2.539150881694313133e-01,nan,3.318986319876881391e-02,-7.376689728050281336e-02,nan,2.317757181822139440e-02,4.396777666515556265e-02,7.773070304402190933e-02,-1.188907088197163620e-02,nan,-2.385416234800369351e-02,5.890316094829078919e-02,-1.021684877120016544e-01,nan,nan,-1.236458718207766871e-03,-3.498066883906966185e-01,-3.663927893308855932e-01
2.693977040278608404e-01,nan,2.482283560771319508e-01,2.448171987573961872e-02,3.145550541102896946e-02,1.344064713059327232e-01,3.371135371820496163e-01,1.635266628131329947e-01,nan,3.203241664437918024e-01,3.263887942349749105e-01,1.364024340613701203e-01,9.286156599009484647e-02,7.630541515946043241e-02,nan,3.548624132854476254e-02,-3.944935431483659327e-02,6.192999353914595273e-02,1.653723390273168226e-01,3.167742459342307026e-02,nan
-3.467592509599666251e-01,nan,-3.666771418827361462e-01,-3.605298573541640961e-01,-3.643061351161892558e-01,-2.661697647721819049e-01,-2.125750023460207250e-01,-3.692559085955887666e-01,-3.542013656060065685e-01,-3.483004209512933214e-01,-2.303126627850600183e-01,-2.667188344643635078e-01,-1.994314296848983536e-01,-1.822161598329315457e-01,-9.385413271293568949e-02,-3.223407929106408831e-01,-3.842099831791868647e-01,-3.227851353961286307e-01,-3.900553842983174313e-01,nan,-3.397038666737705048e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.067020795376010911e-01,nan,nan,nan,nan,-3.527156725883547894e-01,nan,nan
-1.368687437084989966e-01,-1.584120646510450148e-01,-2.064200954583493841e-01,-1.382271569126594657e-01,-1.054378464032098561e-01,2.138669573712093791e-02,-5.886166484411436972e-02,-1.412191824078186109e-01,-5.202715042582325977e-02,-3.955060347357647332e-02,-1.276836143798844581e-01,5.331708847438809684e-02,-1.597292099618799477e-01,-6.553892939500627346e-02,-2.693992230228481333e-02,-1.068826024628931615e-01,nan,-4.108468990750571148e-01,-4.154856186314764832e-02,nan,-2.683956019699879070e-01
nan,nan,nan,2.016405523979575981e-02,nan,2.332196746695344158e-01,nan,nan,nan,nan,8.671362442633481771e-02,3.344518775374963337e-02,nan,nan,-1.610075670921143898e-01,nan,nan,6.339040121873276701e-02,nan,nan,nan
-8.474774526792711038e-02,nan,-1.240632253162134435e-01,-2.562731508171083306e-01,-1.766731823242799759e-01,-3.951771378712315430e-02,nan,nan,-5.887886192817720632e-02,-9.138333411386201366e-02,-9.556545325803811330e-02,-5.808849947391983570e-02,-1.141177371760122572e-01,-1.084430421369741993e-02,-1.364647780464266491e-01,-5.350872615827298451e-02,nan,-4.494616891515645918e-02,-2.609596433049308217e-01,-2.561185229582664258e-01,-3.334803194309743368e-01
nan,-1.644676229802525813e-01,-2.377542655890160783e-02,2.291882820568363344e-01,4.893568722677404947e-02,1.988684116915887257e-01,-1.395160485701479880e-02,nan,1.400925334058074068e-01,2.744573441785684853e-01,nan,1.463088489583122820e-01,nan,-5.265614746995558870e-02,nan,-5.137975961779406298e-02,-9.379038030942005166e-02,nan,5.199537650240203535e-01,-1.941824721292543243e-01,-3.364803945084321457e-01
6.371846358585522840e-03,-7.236702511280473926e-03,-1.950906651595351593e-01,-3.423273649407284625e-01,-3.081415692559250630e-01,-3.011025611451486617e-01,-1.240170929270528744e-01,nan,-1.335759179353513404e-01,-2.281768207673664506e-01,-1.790063372698726951e-01,-1.826341121136679790e-01,-6.768934757348690767e-02,-1.491604057145297646e-01,-2.559191318366217383e-01,-2.619199642303950970e-01,-3.187675073255699099e-01,-2.244763828575040421e-01,-1.421848841874638336e-01,-8.388046237650387260e-02,-3.591780537201516577e-01
7.602159058847923756e-02,nan,nan,-1.759481561102448910e-01,-2.228490718939001303e-01,3.502736078242517370e-02,1.602735683294290447e-01,nan,3.078214461245162292e-01,1.762276985208157676e-01,1.476032976509372152e-01,2.863425364947486118e-02,-6.138437368626226132e-02,1.857517038942655685e-01,1.129851621304035492e-01,1.876785261062186294e-01,nan,1.903356820146476502e-01,3.274486055186260486e-02,1.442332518665347951e-01,-3.956080548299933941e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.560929961479821826e-02,nan,nan,-1.214978453487569054e-01,nan,nan,nan,nan,-1.090735054627420819e-01,nan,nan
nan,nan,-2.984605761577682204e-01,-3.446449096354036179e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.359977245184014749e-01,nan,nan,nan,-1.338261630842637051e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.983586008740336082e-02,nan,nan,nan,nan,-1.004020010120483808e-01,nan,nan,1.258363124178125125e-01,nan,nan,nan
7.446899271859405700e-02,3.854841335792802415e-02,5.551685978637127539e-02,2.768579947107025485e-01,2.651357995899843167e-02,nan,2.433858497236775498e-01,4.368537779742410337e-02,nan,1.054108905041119815e-01,1.604082204631025743e-02,9.403115358707372917e-02,3.652413449465572448e-01,3.219376823263360166e-01,2.565919787320301571e-01,9.697082486752098274e-02,5.108744744492484946e-01,2.273171721598129524e-01,1.188496038195152593e-03,-1.077889340029159482e-01,-3.712111445489783002e-01
nan,-3.411271714965803392e-01,-2.511428217439796162e-01,nan,-3.094938480403892633e-01,nan,-1.317576403957783637e-01,-1.828867406923000982e-01,nan,-1.723291503530056112e-01,2.572897940276431261e-01,-2.402796145667809857e-03,1.741119000761414404e-01,-5.549458533718570896e-02,nan,nan,nan,-2.070482252657977473e-01,-2.949860087519597940e-01,nan,nan
1.089051811235565714e-01,1.536050489280773867e-01,-5.979807828314856466e-02,-6.697217590870663262e-03,nan,4.327535435676572312e-02,-1.466645349583461932e-01,2.228703116412419222e-02,-1.803253622357053887e-02,1.082522013593767152e-01,-3.567110497889666720e-02,-3.513133648891617056e-02,-8.930658541817260154e-02,-1.057775157293452395e-01,-9.631046650580044055e-02,5.608489269170091607e-02,nan,9.009416090482078032e-02,-1.196319313559289776e-01,9.037898309570269184e-02,-3.535868141542070076e-01
1.135145507940812093e-01,-5.243134758080741920e-02,nan,-3.443177015363407811e-02,1.046612303693303381e-02,8.042811542606961850e-02,9.199136490963114032e-02,-1.714549795175017155e-01,-1.923550663755213552e-03,-6.514505009606791353e-03,4.638025099332504508e-03,3.481241441887375498e-02,1.362583573702130790e-01,1.754087798916290075e-02,2.143251539267680000e-02,3.016741011718000395e-02,nan,1.202472390991251028e-01,1.472648982197594103e-03,-2.339662925704473206e-01,-2.801309916010246148e-01
-1.328697234076959832e-01,-1.953703283630178200e-01,-2.369313944325790455e-01,-8.550967241089152404e-02,-1.766713154545981324e-01,-1.583962922796542383e-01,-2.616432935966038764e-01,2.191304929259641487e-01,-2.029274500420666927e-01,-1.382080030190527831e-01,-2.488360972748170363e-01,-1.859468897965549927e-01,-3.187650816139885324e-01,-2.420377626949263838e-01,-3.266218072782737236e-01,-2.219310150435965800e-01,-2.130474553291350492e-01,-2.146903801211741403e-01,nan,-3.272532971449438888e-01,-3.338437286464509546e-01
-7.985811930052499896e-02,-1.824936087833284870e-01,-1.631112592849515708e-01,-2.324656862897759302e-01,-1.816348722517570624e-01,-1.418644817734189822e-01,-3.585477365756697954e-02,-1.286929690288532435e-01,-1.802450219300026357e-01,-2.099816399740004336e-01,-2.168401646419165774e-01,-1.223310242416812965e-01,-1.609676707390603756e-01,-5.139061964810723304e-02,-1.412702186962870865e-01,-1.504942886044877137e-02,-8.234705894598082221e-02,nan,-2.042094090219376823e-01,-3.349457761009031476e-01,-3.667838451528427912e-01
1.014855730978467541e-01,4.402206181720037109e-02,nan,-3.235248168441460237e-01,-2.666501582462561526e-01,-2.784343059179575364e-02,-7.909173508775513284e-03,-1.120252443578099166e-01,1.390472556883162736e-02,-2.019764255544190812e-01,7.100329343400055282e-02,-2.141960936168271212e-01,6.540512264439792001e-02,2.259881105554861075e-02,3.770619114953398937e-02,-1.116120600215426695e-01,-2.035853807072502963e-01,-6.405153245345623914e-02,-3.051085007204831223e-01,-3.282713391273406334e-01,-3.240059576876564984e-01
-3.034333168289358174e-01,-2.516375355657715085e-01,-3.372945449498272463e-01,-2.614358058609316249e-01,-5.340393392636980097e-02,-2.145755049613622401e-01,nan,nan,-1.139501159539940134e-01,-1.365204744137361037e-01,-1.445118135297313589e-01,-1.939919132069663488e-01,1.113689600498034005e-01,4.223605244683700799e-02,-1.371239832212673981e-01,nan,-3.255348643959308230e-01,-3.320977619384685164e-01,-3.144978431090165172e-01,-8.460135250607953017e-02,-3.418279872235264749e-01
-1.238473917791151346e-01,-3.205495651811982039e-03,-2.553543586263262721e-02,-1.838761036975533614e-02,-3.381015667043885120e-02,-4.234310451836453826e-02,-7.204712023706347224e-02,2.599231435793712686e-02,-3.680240356756020459e-02,-5.604458162674325061e-03,-6.567077151190756079e-02,-3.275681880830688675e-02,-8.551646967670922805e-02,-6.867122349070178822e-02,-6.205378126530947114e-02,nan,-1.316959694243574064e-01,-1.225335064706965515e-01,-1.677951872027952374e-02,nan,-3.574158098455489929e-01
nan,6.048537962100183907e-03,2.278115758785254769e-02,nan,-1.744140953109890591e-01,nan,-2.020451298790201800e-01,nan,1.716510053336688935e-01,1.019844560083283946e-01,1.453458536271876045e-01,1.372255015917199228e-01,nan,-2.693517212285326257e-02,8.603690385370696414e-02,nan,nan,nan,-6.186976492203291600e-02,-5.133853999465914919e-02,nan
nan,-2.109471315037670935e-01,-2.418997493366571439e-01,-1.232321076373487645e-01,5.715829320580262385e-03,2.193530218750677774e-01,-1.439808424655533714e-01,-4.714046898969515009e-02,nan,-4.505271636343313735e-02,-1.705508171878424850e-01,-2.031029881666762682e-02,6.160774524286433129e-02,-6.091322766789947218e-02,-3.122972600814999389e-02,-1.060033135926292669e-01,-2.041945859734189406e-01,-2.232150612271757706e-02,-1.139567362231355685e-01,nan,nan
2.585026824662593065e-02,-1.264541337506339125e-02,-1.809217576939281535e-02,-3.323575684574037181e-02,nan,1.575373370173323573e-01,3.488570077942668851e-02,nan,nan,9.812019258305931801e-02,7.621741751325478154e-02,3.043808296155272111e-02,3.358088301444640544e-01,nan,5.102493735817323350e-03,nan,nan,1.296752737643796782e-01,-1.562881477908582561e-01,nan,-3.554072357565027929e-01
nan,nan,1.971214665494436941e-02,3.280603560644976269e-02,nan,-1.030153138544834257e-03,-2.881494298608130999e-02,-2.296894537897292699e-02,nan,-7.844410176001931356e-02,5.360989150540368398e-03,nan,-1.330833992824695389e-02,-1.874055891826351683e-01,-1.373174251230021570e-01,nan,nan,-1.436827154804554141e-02,1.493616054315633490e-01,-1.192048211919889411e-01,nan
nan,-3.298575426801869659e-01,-2.730234458695433020e-01,-2.445271165564610882e-01,nan,nan,-1.240579009210240891e-01,nan,nan,-1.428019524805234086e-01,-8.226884070081535993e-02,-9.774911223344673328e-03,-7.674776121479048863e-02,4.669315711959702575e-02,1.775582594352682897e-02,nan,nan,nan,-2.690379030363542201e-01,nan,nan
-1.534854756006592269e-01,-8.359563951469606291e-02,-1.479473393357496613e-01,-2.219123230407908931e-01,-2.269953058689182512e-01,-1.117039765419522435e-01,-1.546594004201155004e-01,-1.361111273023757895e-01,-2.120555890976476565e-01,-1.301049675319059240e-01,-1.481552009332063324e-01,-1.482970058074835618e-01,-1.623692096726795930e-01,-1.818363701148902334e-01,-1.642343180109065437e-01,-1.397454528010514951e-01,-3.190941976165785343e-01,-1.494416383363896816e-01,-2.306512273928482681e-01,nan,-3.302758760021587969e-01
nan,2.904308848832339307e-01,nan,nan,nan,nan,-6.566221953656775634e-02,1.480074099495528872e-01,nan,nan,1.823232000769456629e-01,1.125468997914445546e-01,nan,nan,-7.147095132911340798e-03,1.250673453787280176e-01,nan,9.794910490591590690e-02,8.738874580784289359e-02,9.261052653121687461e-03,-3.686749554281931740e-01
-3.002732082503506428e-01,-3.502556358098468658e-01,-3.171427666073131091e-01,nan,nan,-2.215336905326632522e-01,-1.260949679005402557e-01,nan,-2.390424928124897930e-01,-1.942247774006043426e-01,nan,3.263556870386927905e-02,-1.356281373669009915e-01,nan,-1.758472912884072037e-01,1.816671856663061579e-01,-1.820180152777079452e-01,-3.275911475838358400e-02,-2.144908363903655912e-01,-3.145250356571769323e-01,nan
nan,-2.802015044347686001e-02,1.612132444803157649e-02,-6.260976708341181585e-02,-1.095802046437321930e-01,-3.296385824048286839e-02,-7.374777733474699448e-02,-2.792168085717969261e-02,-1.731142003104430005e-02,-8.711360498908943262e-03,-1.631612565288470540e-01,1.663346361716018518e-02,-2.145826821333264300e-01,-2.011324597866534503e-01,-2.115009262988033489e-01,nan,4.049624486487519714e-01,-1.165497637516233476e-01,1.718629238167920792e-02,-3.295148457675475262e-01,-4.202442781786859261e-01
nan,nan,7.283904453728179407e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.568718442334152974e-01,2.615690535638651865e-02,nan,nan,1.370117664718113470e-01,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.363012991771260007e-02,nan,nan,nan,2.796291937014121209e-02,nan,nan,nan,-1.499734113093454391e-01,nan
-3.234473544120150534e-02,nan,-3.448510192618273740e-01,nan,-1.356355855509916997e-01,nan,nan,-1.845153312463120865e-01,-5.736046512229531213e-03,nan,nan,-1.675470618366284303e-02,6.650690775510362251e-02,-1.267387526674661480e-01,-9.571239299730216477e-02,nan,nan,nan,nan,-1.723907363883617205e-01,nan
1.736301556167604287e-01,-1.563937498817044580e-01,1.729304262745167686e-01,nan,nan,nan,2.104784931561314298e-01,nan,9.140807380417223516e-02,1.688956196463624326e-02,-8.054091286251091608e-02,7.032232610911851034e-02,nan,7.684506093982679253e-02,4.887198055363695115e-03,nan,9.557851955589255488e-02,9.559242931088693385e-02,5.463469625119571349e-02,-2.997284395246971878e-01,nan
2.215076505104733584e-02,1.337247951547109459e-01,3.910645063934515414e-02,5.250193843189406018e-02,1.487368286433948805e-02,9.321896547932911892e-02,2.681933961377197528e-04,-3.148887251030970669e-01,nan,5.799525763838552644e-02,5.343442935220038548e-02,1.579614957727990820e-01,8.272807728176692632e-03,7.388065444345348620e-02,2.977332439376265127e-02,6.937322235602799703e-02,1.512367881457677421e-01,6.798002598922475714e-02,5.588090659237876512e-04,-2.650356427513702595e-01,-3.636750206796679485e-01
nan,nan,-3.749005838965229209e-01,-3.454281600330788571e-01,-3.075587555042738064e-01,nan,7.253529218222251607e-02,-1.983121244612943701e-01,nan,-5.827038503486955956e-02,1.265477610619133997e-02,-9.456811142380366908e-03,-1.212815544313842753e-01,-1.092086512757688976e-01,-7.277415540935197602e-02,nan,-3.181905816733701098e-01,nan,-1.550010636007663201e-01,-2.935260155148081695e-01,nan
-2.027015781626672064e-01,-3.329553688215790563e-01,-2.985126862681848348e-01,-2.737235590496769344e-01,-8.928578777048445936e-03,-1.359839909685094383e-01,-2.177086902120759504e-01,-1.157375748883913147e-01,-1.105094333569741072e-01,-1.484913488559215233e-01,-1.065269355333403611e-01,-1.768055879462451241e-01,-2.798406196575782268e-01,-2.166246191025327228e-01,-2.856379668546712436e-01,-2.133670872279627151e-01,nan,-2.083328310580869203e-01,-2.302224047598996348e-01,-3.378737885803330121e-01,-3.560749788116919223e-01
2.370061200997135575e-01,nan,nan,7.851241028519131970e-02,3.534377715976012857e-02,5.176077081987815603e-02,-5.034276937768686344e-02,1.458970824847617698e-02,-2.256641007583970460e-02,1.028309866409759243e-01,-1.130888671603089146e-03,1.587201124168292898e-01,-1.730254446086212927e-02,3.936448128875368047e-02,-2.723998057644227977e-02,-1.066984656868037451e-01,-4.836588859851545519e-02,-8.473925208925192631e-02,-9.326227467298220386e-03,-1.456663324452561192e-01,-3.944365008795259753e-01
6.329826928138809761e-02,nan,nan,-3.821752742101011679e-02,nan,-2.681561500708271040e-02,nan,3.551451378823278909e-02,nan,-1.572850952343049502e-02,8.222827816183556071e-02,nan,nan,-1.034916787151913820e-01,6.709476101771361112e-02,nan,-7.243434195156953082e-02,-1.397165045572326680e-01,2.223630299546620614e-01,nan,nan
9.525248588436083241e-02,4.486883966762956338e-02,9.258060795495245965e-02,7.314970604437594226e-02,nan,9.653132500928940374e-02,-1.332861365350809790e-02,1.959457945148271041e-01,1.012145798752816517e-01,9.355089274968725332e-02,1.254947659187218012e-02,5.976910241994850409e-02,1.172267328728127112e-02,4.710337006298810636e-02,8.703564601220731278e-02,-1.807493657567661449e-01,2.905680298693562591e-01,1.518132366418102341e-01,-1.456175046001928486e-02,2.841760992321405027e-02,-2.972007997727826867e-01
nan,3.248486806822307171e-01,2.154988747958300199e-01,-1.040118292379421661e-02,1.174497724692406819e-02,1.829125761706946324e-02,9.239958464491365708e-02,9.339161183202127070e-02,8.525814449737617595e-02,4.047418592401622744e-02,4.887482066156761257e-02,-1.484520854572915494e-03,1.239200814034758236e-01,6.569499026299391309e-02,2.993668665035564835e-02,1.900033145159484016e-01,1.805782862408853717e-01,-1.724881226016175551e-03,7.951265568160320596e-02,nan,-3.235542045913551989e-01
-4.535931521384342635e-02,nan,1.492026282838947449e-01,1.651470203621274446e-01,nan,-1.450387788883299445e-01,-2.740815302588861524e-02,7.613682233725024839e-02,2.396606483012350131e-01,2.246519741347027810e-03,1.518422069193656188e-01,-1.531003414865728107e-02,nan,-6.424304888409448910e-03,-1.063178224829964269e-01,nan,1.546724641554750035e-01,nan,4.442610721850041161e-02,1.620607510798745265e-02,-3.403253198408635605e-01
3.348336632412957092e-01,1.744554345398549033e-01,1.385002075021533052e-01,-1.881720109575776845e-01,nan,-3.401953525736856054e-03,1.069677990825571856e-01,4.191070658142184019e-02,6.634366812483302733e-02,2.115687964413514449e-02,2.650132340531444891e-02,9.551371733336669334e-02,3.055252852772802688e-02,1.348064376901663974e-01,5.839335143351706559e-03,4.473734190290531432e-01,2.929347385924664371e-01,1.966574739210648348e-01,4.660837146990701174e-02,2.602884660893899776e-02,-3.258800053929978846e-01
-3.726278515413933290e-01,-3.427014022634304879e-01,nan,-4.052772884538430320e-01,-2.862803166372114294e-01,-2.967300325057182775e-01,-3.327034774072243906e-01,-3.338461922838517060e-01,-3.106713301436790919e-01,-3.625068601415525338e-01,-3.625505391035251934e-01,-3.404989578393795568e-01,-3.548799122096629732e-01,-4.259647560277431966e-01,-3.313792976880657326e-01,-3.402837653189432210e-01,-2.983830502564620568e-01,-3.094709828489635717e-01,-3.487974776720067505e-01,-2.377003617877110342e-01,-3.497188707622869153e-01
nan,-1.842431946100058227e-01,-9.739405220524099960e-02,nan,-4.259987738334966578e-02,-1.428041938413258660e-01,nan,nan,-1.081223742393758180e-01,nan,nan,-2.063451582702357512e-01,-1.504240375182742118e-01,-1.182928550524396383e-01,-1.202500548991801699e-01,nan,nan,-4.449399132450814198e-01,-5.456666262780207610e-02,nan,nan
9.866422187267451238e-02,nan,-5.656171662349607221e-03,3.361123010132032185e-01,6.650227766544544727e-02,-9.610873595970431671e-03,nan,2.358982785001486615e-01,nan,1.138911569833584436e-01,nan,-1.144569527472100168e-02,1.413658211139015020e-01,nan,7.678876113637669865e-02,1.494927950950395712e-01,1.923544035892013893e-01,1.766082531013456192e-01,1.508668928570004730e-01,1.330000044144348526e-01,-4.655166165555313373e-01
-5.126887188575668386e-02,-3.138743802909427227e-01,-3.317101502886408149e-01,-3.334500348982234463e-01,nan,-1.233233843957248776e-01,1.640919835912993396e-01,-1.353623333942131080e-01,-2.804136180333555162e-01,-2.096648867650495740e-01,-1.359496909795597785e-01,-2.695378800255249230e-02,7.013127290605686293e-02,-3.381945040824310689e-02,2.324981480445073578e-02,nan,6.660350265096262046e-01,-6.409619531238128221e-02,-3.197195041475756616e-01,6.081103378948211902e-02,-3.490803716809895985e-01
1.673496480138191023e-02,9.909223219063442722e-03,-9.127024755014867541e-02,6.550544996706655909e-02,nan,-5.874448611560306732e-03,-7.239094228433615164e-02,1.131104953949899072e-01,3.736136984619628509e-02,8.391950359692287864e-02,1.570163734849737147e-01,-4.244563745777540920e-02,-6.874849687548265087e-02,-4.851604443422022350e-02,3.246649210689261933e-02,1.295361057540177219e-02,8.431791400859781072e-02,nan,3.085961247203256042e-02,1.453908867740390243e-01,nan
nan,nan,4.227949433609425878e-01,-3.279068981144286909e-03,nan,nan,9.392682570569382827e-02,1.768381128759510257e-01,nan,8.616920910397668498e-02,8.739221753065148923e-02,3.659752554179815376e-03,1.001899779341319241e-01,1.024935126255269446e-01,5.851499403757894069e-02,nan,nan,nan,6.542119461458889562e-02,nan,nan
-1.710973953030922590e-01,-2.894835815902291332e-01,-3.268722672807499174e-01,-3.394106834579719845e-01,-2.770345452833419264e-01,-7.674344441202995970e-02,-7.750839587142510645e-03,-1.455956586389061669e-01,-1.626374675455459773e-01,-1.479546386845487782e-01,-1.360436469280970617e-02,-6.795095065104861387e-02,4.983543406174116563e-02,nan,-6.866093108175880255e-02,-1.091827623234098432e-01,-2.352235066468101321e-01,-1.238777091045825673e-01,-1.917520145048421942e-01,-3.148257455429865903e-01,-3.111433398242856585e-01
9.335732403416927006e-02,3.713411541933941962e-02,4.444914091562527508e-02,-1.088546237859016608e-01,nan,-9.194935480079574619e-02,-1.367121144839579250e-01,nan,nan,3.821063825024005600e-02,7.136485017111252049e-02,1.257889606376033087e-01,4.041144796124755967e-01,-4.641214577434860100e-02,4.941735134500482157e-02,nan,nan,nan,6.613193822226222374e-02,1.272832565854278841e-02,nan
nan,-1.767610149041487499e-01,-1.274925081828362505e-01,-1.617314874863188812e-01,nan,-6.753099396297351786e-02,-1.373440206568710686e-01,-7.919195256021321905e-02,nan,-1.229867509540693016e-01,-4.952652079702038468e-02,-5.322849038050686543e-02,-8.192357814143153005e-02,-1.962675506193548025e-02,-1.344239379726887562e-01,nan,-8.801553674863576981e-02,-1.663418189968555727e-01,-1.364559888059208581e-01,-2.125258906053808516e-01,-3.180475235936605083e-01
nan,nan,-2.017498436728896727e-01,nan,-3.420293922594721536e-01,nan,5.199657032798504774e-02,nan,-1.946258377516849603e-01,-1.771115465924695265e-01,1.480354374678796991e-01,-5.668747971643192662e-02,nan,nan,-1.252231554828525106e-01,1.879127850561793794e-02,-1.978042626104237756e-01,1.299211507622415329e-01,-1.516395606824021414e-01,-2.045187764168961420e-01,nan
