,H,K,R,D,E,C,M,N,Q,S,T,A,I,L,V,F,W,Y,G,P,*
351,-0.029601680578717593,-0.07120245592448282,-0.07321383590210795,,-0.03703300099316942,-0.03676543145264488,-0.05959307870180541,-0.03932326246816964,-0.030138501777126514,-0.03045253527403946,-0.04777372903633825,-0.04979512454724988,-0.07213394481901625,-0.06272284442056297,-0.06773460828111544,-0.0451816383213004,,-0.0878757231190389,-0.028417051540540417,-0.0705442523107116,-0.10414947349164094
352,-0.04544680450424843,,-0.06751455462339784,-0.057221361631974,-0.07489351483324036,-0.05061682301409842,-0.042088932780081745,-0.07157124261403236,-0.0517678029959211,-0.05900174554407722,-0.03160129216690555,-0.04233732274414104,-0.049423661121074325,-0.036025182887510665,-0.015148878932621956,,,-0.018889639207459563,-0.0794508803979207,-0.0622812689073351,
353,-0.0913203790690541,-0.09870357810791452,-0.09821719495543768,-0.08951987672746942,-0.07940764753685403,-0.022545705168273145,,-0.07524656492509685,-0.08711220113633611,-0.0567143176988284,-0.056321845181858454,-0.045784048683932266,-0.0035663320663523734,,-0.01609016241755734,-0.045463447300378323,-0.0646779805342198,-0.07296214478033802,-0.0919960100867615,-0.09813050581590899,-0.11102677647067805
354,-0.009496343283590836,,0.04030079105190354,-0.04521948625360239,-0.016220562630141044,-0.011371743464591022,-0.022238524823419148,-0.0010053140276724548,-0.014651055718350348,-0.046327715864527,-0.015200986845137265,-0.02808445379028246,-0.05677450932441774,-0.02862025153809533,-0.016614377778485734,-0.03724868413739113,0.0037665448338044527,-0.019366273914073417,-0.024546468037386582,-0.061901637077670046,-0.1183818294415
355,-0.01665177979115895,-0.05304660538499595,-0.041859821584139256,-0.06370064674165377,-0.04886801824606102,0.005694622193609611,-0.029592548227717952,-0.025573363134944405,-0.02457129606408892,-0.0002674689473087799,-0.0256801042590733,-0.019296856101626902,-0.04257302494071036,-0.040439767072584454,-0.040536706629875185,-0.006504158687766104,-0.021471916393409618,-0.0349752381206736,,-0.05147387667253733,-0.10808053619923363
356,-0.01167415376672265,0.001048506403329874,0.02205566029801842,-0.022957822486510127,,-0.012516941548067706,-0.006400708363672569,,0.053004045126555877,-0.007017905521489842,-0.016261474239771312,-0.014270435226019007,-0.027124122394932337,-0.024521988826680552,-0.008575217048901962,-0.017017029504933445,0.05243238195259137,-0.02538326042175898,0.007759133295214049,0.02006653896080679,-0.10902575404354153
357,0.016434844665700776,-0.006095851054090717,-0.022321297364948034,,-0.020566409612089,-0.009719373398055842,0.008671803269878042,-0.0170643952940146,-0.0090949856619702,-0.01978333781532937,,0.011928271706791671,-0.032902562758733156,-0.035574470062749164,-0.033131538991014065,-0.05837926990866027,,-0.022775839410019483,-0.005787936247366066,-0.02153159331118215,-0.10167241195788623
358,,,,,,,,,,,,,,,-0.010001792515103247,,-0.04250259168172432,,,,
359,-0.0031967558701626597,,,,,,,,,,,,,,,0.005622240400489975,,,,,
360,,,,-0.0067461013041805185,,,-0.006629103029677674,,,,,-0.010564611745481178,-0.052665813652344906,,-0.03982526938403019,,,,-0.006595774436944257,,-0.1271254796789043
361,-0.04783740674755266,,-0.05777441124558258,,-0.056486074732575164,,0.003648383135583133,,,-0.03944398510435443,-0.03930783092016776,0.005484577560134651,-0.02076971539592032,,,-0.02410887831045283,,-0.031861443269010525,-0.10829688874708898,-0.04920767123970493,
362,-0.0525104141871805,-0.03515466373526133,,-0.07057886720361028,-0.05696426341561589,,-0.0367584657862694,-0.055574088717673,,-0.055040948622442354,-0.06499244150680172,-0.05435186268772496,-0.06206579840811177,-0.04904774025563463,-0.04685559434004527,,-0.025947339097098565,-0.028130559584224946,-0.05956923237593015,-0.06185030771518951,-0.12317554927240287
363,-0.016323989952856888,-0.05003462086690824,-0.05262311609756021,-0.07555223311349468,-0.09040925359007934,-0.07119351265586593,-0.05768770531755063,-0.058183014326086524,-0.06964679281197561,-0.06432944830235388,-0.06013659173258634,-0.059702239484570874,-0.05458097522130656,,-0.04075979910202654,-0.06028214130927667,,-0.06866269809512382,-0.06075793774677685,-0.06620347004172866,
364,-0.016702647283173278,-0.05085912333209963,-0.04257408865983758,-0.08363929243925816,-0.06566064259582005,-0.07554803385972486,-0.04894304858436915,-0.03293554619667005,-0.05282323614388784,-0.044909165663653994,-0.04627640683766998,-0.060565486480912534,-0.07366070951167958,-0.07307340892505398,-0.06639149908265851,,,-0.05462631954883046,-0.030572325423451785,,
365,,,,,,,0.14130444649480456,,,-0.04149085809170683,,,,,,,,,,,
366,,,,,-0.08343547213645108,,-0.014647679309163664,,,-0.03634826454216489,-0.072580290588388,,,,-0.041302593767156726,,,,,,
367,-0.07849444592919497,,-0.008966652909983441,-0.09164431518492488,-0.056289474872712186,,,-0.028857644131615068,-0.058298541135277215,-0.033446612243831275,,,0.0007817149345539232,-0.007551137871343094,,,,,-0.057206141851552594,-0.08316646844843678,-0.10425629513521728
368,0.06755529301650798,,0.09736806263191511,,,,,0.05981248358023894,,0.04060036691040936,0.03724848522788271,0.08073698565561838,-0.0014942339939063576,0.016433132399831685,0.008529549553352833,0.07151592656228756,0.0407919553129652,0.06164241139840243,0.02994122893647333,0.024858991709552303,-0.1308190922842299
369,,,-0.04768698735826726,,,-0.028178407810487638,,,,,-0.050655999070713165,,,,-0.05346609043669981,-0.025109673321332737,,,,-0.10447279012128807,-0.11273874050356125
370,-0.0975846344544341,-0.10942985690462537,-0.10311491160520814,-0.10519406490521144,-0.08251230617124305,,-0.05382657906119104,-0.09255938515867224,-0.06869485793241825,-0.015153886435183006,-0.05009671480879052,,-0.07052024500788423,-0.06805665838994746,-0.046002254477254256,-0.09824611315714704,,-0.1060205483030019,-0.03504769121711582,-0.0987347026761366,-0.110460975551679
371,,,0.0409341837191155,-0.04508695759925452,,-0.044730950766743494,,,-0.02007074922470009,-0.027018366996970578,-0.030925737353084015,,-0.0505194038862089,-0.04844934856141481,-0.04465607958085793,-0.05717393296429296,-0.044580708964141236,,-0.008729830147471862,-0.10186804229664348,-0.09653265605141759
372,-0.025745896059963025,-0.0036203682139979154,,,,,-0.06224833432928267,,,-0.016544820880828093,,-0.04339092209363882,-0.08929560344056264,-0.11239913626889197,-0.07392754658170164,-0.08553131717110807,,-0.07119542152605651,0.087044502100186,-0.10515981812579556,
373,,-0.09197960362220214,-0.09036211472679956,-0.09454856871936657,-0.11766953543175668,-0.060072771612262765,,,,-0.09034748370479584,,-0.04290232336425004,,-0.061425875597793,-0.009068767041321424,,,,-0.11339014196974118,-0.108024316832949,
374,,-0.0617429421540624,-0.09011986476765066,-0.09256171642795097,,-0.019305596642758882,-0.09010273970096239,-0.06609062313352287,-0.12101619568107719,-0.019029557692703092,-0.04959017057809989,,-0.051359192329234915,-0.06603705177269492,-0.0550100898626128,-0.1123037060464841,,-0.08807175631858888,-0.04486354370832246,-0.10185956153849318,-0.0920866213667616
375,0.013432135348938612,,0.05472667463096448,,-0.025901485540481328,-0.003929734192266832,-0.047896821940719425,-0.010290908797975895,-0.030008074939571028,,-0.02855475626225168,0.001079974278888507,,-0.031443521934510166,-0.05901443570094911,-1.8639662336950025e-05,-0.11368719385311565,,-0.00525435670434482,-0.10036861307648415,
376,,-0.10212890184223211,-0.10183705531649967,-0.06423637476628419,-0.08990809194965854,,,,-0.09066628886425798,-0.06992311860244793,-0.08925707564587015,,,-0.10353324887204407,-0.08698904332976165,-0.08848127229423208,-0.10197467378587288,,,-0.10095360685885069,-0.09042190522575566
377,-0.07019252903962103,-0.09673359488662348,-0.10708741947032463,-0.08987967978302702,-0.057967759612151504,-0.020604634998736104,,,-0.051519870887300034,-0.04150589865740839,-0.06704160897907219,0.015345865532823133,,-0.06584283911325128,-0.02024727711159846,-0.07739092590758234,,-0.07564650299878584,-0.055763851507020123,-0.09967870586448058,
378,-0.04424521789516134,0.05077203227313709,0.028122543846428538,0.006629063391941914,,-0.004731696283738707,0.015883833837166073,0.029609885922588175,,-0.0038699932569030704,0.03672721772630161,,,0.048774628428147615,,,,0.00450694145603725,0.017647172287628576,-0.10074310741994608,
379,-0.013846742389024946,-0.052005607210740545,-0.07502073121026831,-0.060519568424171055,-0.03337356915091583,-0.05727267919375545,-0.05861104997007227,-0.0577073360227387,-0.0073247776952360955,-0.052405401277452635,-0.06544769135777129,-0.07250945958068145,-0.09502152584142687,-0.0631154207056338,-0.0661134545286225,-0.036448572566112114,-0.009075009538871193,,,-0.10447596368273282,
380,-0.0976423706028432,,-0.104313998286926,,-0.09097470844434807,-0.06625952177491101,0.05384128463072946,,-0.10253038078298182,-0.08316919258297606,-0.017887706808529247,-0.096915286648948,-0.037669134260641446,-0.07382015855000235,,-0.026412459042840286,0.00960334883247782,-0.094964048761773,-0.0907247392374605,-0.09752003697942158,-0.11288216857647904
381,,,0.1616013942008605,,,,0.14327296756458008,,,0.23599984881633462,0.21298928498308367,,,-0.0438520716133759,0.06954807527352314,,,0.09682517756770048,0.28939077267696733,-0.07895927139636116,
382,0.009470255128057214,0.013855323585289403,,-0.003566237106815029,,,0.01133686628776509,-0.009018407094142589,,0.026414367790684512,0.005079382381452113,-0.011350708367455775,-0.031100054562198665,-0.030662065154879237,-0.029610124080102995,,,-0.017556474448052972,-0.0009659649506987833,-0.0910452494934827,
383,,-0.019311756571656513,,,,,,-0.034460045222788116,,-0.06046610354367232,,,-0.08094653364735904,-0.08167480022093931,-0.04929306560042446,,,-0.09141990885915974,,-0.10071980419369464,
384,,,-0.00929475510631117,-0.041289842286932554,-0.05441697541524637,-0.019046582417577396,-0.025491668833262926,,-0.021324113800926803,0.012836303175448815,,0.008862982751355775,-0.1048134326526764,-0.04024711010461268,-0.06637461030672454,-0.035651980203381894,,-0.03793585228631979,0.03594797976826536,-0.040283477976418514,-0.1311884491329101
385,-0.05458854217059428,,-0.09316519061750206,-0.117971192429004,,-0.021801882643183834,-0.0077907862957844465,,-0.07645670484092759,,-0.003862127198643872,-8.027429083146131e-05,0.0789207203408786,-0.016148911830603963,0.1011590001667444,,-0.04247122097610134,,,-0.10471745209495376,
386,-0.09837973639453401,-0.10417647176501632,-0.09397075421579937,-0.09873691802927054,-0.1213636281973185,-0.016437531386813697,-0.07501144280378413,,-0.1003953641894425,-0.08920767150980902,-0.0635922169322859,-0.05857475961677672,0.007433888046290749,-0.04869513722572871,,-0.07964855693655437,-0.09978382512027195,-0.1077720651776426,-0.09084611793842667,-0.09578570662178554,
387,,,-0.09376238731545627,,,-0.09578186214257145,-0.08545766778653274,,-0.07416596670533959,,-0.09523979836338303,-0.10072339712030542,,-0.1025031800432693,-0.10304326819688159,-0.0804637847062849,,-0.09999576412968758,-0.08577837632446583,,
388,-0.0950665956764154,,,-0.10656317496182144,,,,-0.06554039716745674,-0.12094971179360586,-0.1092133868378713,-0.0925774331767939,,-0.06814076500071187,-0.09929419114694304,-0.054334642390895915,-0.08797088579303824,,-0.09762465010660915,-0.10874959449176214,-0.10008240977586891,
389,-0.09772838207549017,,-0.10021128818723479,,,,-0.08428329675537383,-0.08077817491821881,,-0.11243686980214607,,-0.1038607337963613,-0.07390088117245464,-0.09966881129428617,-0.0831701892648059,-0.09986447860911274,,-0.10839494743683253,-0.09184254949390613,-0.10634051098935116,-0.11880343765293716
390,,-0.09551856326112929,,,,,,,,-0.09096440362996483,,,,,,,,,,,
391,-0.07482013868995152,-0.08751391694218891,,-0.10003023731688532,-0.08475224362251188,-0.0880375771387607,,-0.11192320424607138,-0.0765003654884231,-0.09175754762321342,-0.08121910350836326,-0.09324275333191578,-0.11534012326988963,-0.10531172527843502,-0.09326290403645476,-0.09513903830218684,,-0.0970675816128671,-0.09687226399376414,-0.09504624051145172,-0.02332374263710646
392,,,,,,,,,,,,,-0.03782003444877424,,-0.05457627440093926,,,,-0.06897905301138241,-0.11848668084047176,
393,,-0.07709071603536977,-0.08397853955307877,0.023061212603287196,-0.009902911659160019,-0.03424979023646846,,,-0.08120919395013615,-0.050687589320488335,,,-0.05254737576207902,-0.09017150702038512,0.020718334142044048,-0.09781311917019586,,,-0.07050929070483769,-0.09342019559498249,
394,-0.11127332944599633,,-0.08811836071875123,-0.09655980732118497,,-0.10386406542115911,-0.06533073280666946,,-0.09428195548387874,-0.11781951705820032,,-0.10488183587275424,-0.1035196608521669,-0.10410296857064072,-0.09689252277435179,-0.0946795751179863,,-0.10386354187117197,-0.11447554786214265,-0.09061717435342442,
395,,,-0.10510201259234353,-0.10179037143996883,,-0.03605529383832362,-0.051472329733554756,,,-0.0939277786167918,,,,-0.07594759064925638,-0.04973287133217208,-0.09594091395337201,-0.10404429258574188,-0.10161933781456556,,,-0.10424252347462082
396,,-0.08623275332018543,,-0.10609409352562105,-0.09161771653709405,,,,-0.10455089276214435,-0.0926266624568105,-0.05023087919774194,-0.06119690123055477,-0.06786687901962174,,0.02264941596072667,,,,,-0.10256632197267068,
397,-0.08550126993418017,-0.09568769313713243,-0.10015918448544892,-0.13072147069943707,,-0.08047734302817822,-0.0945710800812164,-0.09535729855056718,,-0.08690047814637136,-0.09052864079388656,-0.08251596857089094,-0.013790802080575926,-0.06627747550699803,,-0.08370625234038487,-0.07832771665914806,-0.08885603996081615,-0.09451353747761859,-0.08979440304018138,-0.11931780461346914
398,-0.03977505389604308,,-0.05904603525238428,0.018379673109059746,-0.05283084935577664,,-0.04768171601117577,-0.0016383980780556584,,-0.0013747803138794978,-0.01290348232326921,-0.040156738561840655,-0.0603336771892955,-0.08283649739575005,-0.07819465628608091,-0.08544858488863638,-0.04350270613537788,-0.07757552922289579,,-0.09402435527155317,-0.10463861624456106
399,0.02581023465449972,,,,,0.016586868563075674,-0.024632917880188288,,,0.03213593740598242,-0.006119314473065796,,-0.0446823911513472,,-0.02438272972133193,,,-0.03786224638312019,,0.010227858570661663,
400,,,,,,,,,,,,,-0.11917721302173645,,,,,,,,
401,,,-0.045414010430803176,,-0.04371536900251671,0.004276367950912352,,,-0.0442637749471857,-0.02281461042048516,,,-0.05125689937979083,,-0.0526229416450108,,,,0.022069073942998507,,
402,0.01825016173169791,,0.01556860454430975,0.008901505412158173,,-0.01714590209902922,-0.05556136727903127,-0.061766359017945804,0.02454058405279813,-0.01875568015084661,0.011404493631485213,-0.01816469277271393,,-0.03148068705585616,,,,-0.04264033416031876,-0.040750431418655975,-0.09404634056846906,-0.1250368227223264
403,,-0.10187470842181945,-0.11402809055999585,,-0.0918016570772604,,-0.04551391198911792,,-0.08421101699056688,-0.03734050136585454,,-0.015416604251321298,0.014421062279807773,-0.0537243261111825,-0.008801958054264203,-0.060920869317678594,,-0.0653498433391857,-0.08457390321185398,,-0.09971895856761726
404,0.012179508964335284,,-0.006549880262490593,-0.1036505584551558,-0.06660055641149232,,-0.07463984108113952,-0.07636638697081011,-0.034475005284989146,-0.036625599675524034,-0.008207479220124103,,-0.05110558647271857,-0.06219712077729167,,,,-0.04377864677624688,-0.09666335780930291,-0.10447552136173865,
405,-0.0970383195486022,-0.10690138251287329,-0.09704330742489453,-0.11250622283192513,-0.09560011897870957,-0.07274831953142447,-0.07141049960918844,-0.10210946081948102,-0.078797978254046,-0.10359847030295666,-0.08100027944552979,-0.08518072693607048,-0.012664867339335029,-0.01917874522936769,,-0.11874468304580055,,-0.09788138580328165,-0.09982139707344495,-0.10621890486181407,
406,,-0.10745458210117331,-0.09396948111500669,-0.11585699891949985,-0.10669725223567361,,,-0.08111205649583064,,-0.05420956910588304,-0.09186853316406052,,-0.12221619214093637,-0.10032225125952854,-0.10095630290302815,,,-0.09559881737109233,0.005879472193377033,-0.09998291351045929,-0.10192540674075201
407,-0.07263527113102408,-0.08554405929496078,,,-0.09723743770287707,-0.09832899551562524,,-0.11825813548409347,,-0.12319337807818975,-0.08596881112255272,,-0.04879921454436209,-0.0983145100896401,-0.10142581516857119,-0.10320352944894473,-0.09677708604936885,-0.10921295735582659,-0.11086759948270242,,
408,,-0.10438827582604826,-0.0996913115809156,,,,-0.07342195145547126,-0.10129537613280826,-0.09091378866970878,-0.09497515025823855,-0.1101195877420329,-0.08668781418966276,,-0.09596087651460927,,,,-0.10205195677231527,-0.09695680359532322,-0.09879268483954884,
409,-0.08826686091052038,-0.09541398878030405,-0.10248395159645307,-0.10414308336766509,-0.09340315782542097,,-0.09525024768635515,-0.0947350232290407,-0.10461504590819137,-0.10463208797750101,-0.12116561128736936,-0.09962585346685748,-0.10595889219839705,-0.09854094652504963,-0.11137468062316114,-0.08846557418163037,-0.08193355918843426,,,-0.08400116629877019,-0.1023141912955895
410,,-0.1044259863755882,-0.10183738599736636,,-0.1018528410420485,,-0.057804673677688934,,-0.09982652667146397,-0.09022584108233567,,-0.08690632023039602,-0.09262034285047849,,-0.09598816605711225,,,-0.08491279015384257,-0.08770282619703051,-0.10509079880610561,-0.11170191194881629
411,-0.1334182444972214,,-0.10587943824157031,-0.09989431237593516,-0.08621229348311465,,-0.06657124942940218,-0.09808496607064654,-0.08855498188455269,-0.037337423077688836,-0.04123944698062587,,-0.10702937691562742,-0.09634617696313408,-0.0974186279481486,,,-0.09363206665361112,-0.0882000119886146,,-0.08201751522275735
412,-0.10182481243183328,,,-0.09766611779821988,-0.08886011473741284,-0.09105290960214452,,-0.09623009222128831,-0.07345814209600465,,-0.08763325357077922,-0.09625142908498574,,-0.09129745416854107,-0.08035349110097478,-0.08568353465562473,-0.08926301790202396,-0.09270340200378202,-0.1041472565207826,-0.09373238432603193,-0.10153896988529487
413,-0.0038331793786807733,0.17935117478116025,0.12597873171453555,0.006764209575944591,,0.0061036056609085065,0.038883571644588555,0.021659611592046435,0.10791789789311723,0.020344193193366555,-0.025209315522634945,,-0.019907976719643505,,-0.01561295081530134,0.041427145324790304,,0.07047901332457274,-0.021206598911677643,0.0804251034139809,
414,,,-0.0988406683846873,,,,,,,-0.04997525519993529,,,,,0.02618541444572986,,,,,,
415,-0.046817038826035606,,-0.04504125700143957,-0.034706415775539234,,-0.04162381898602119,,,-0.02890029623643553,-0.03648514622568344,,,-0.06766165434445448,-0.053482772959452696,,,,-0.06920686993084613,-0.09985804743545357,-0.023754625986302402,
416,,,,,,,,,,,-0.02679978233425384,,-0.048749992520008556,,-0.03927233117640183,,,,,,
417,-0.052026710564188394,-0.06259534597970495,-0.06022014411001053,,-0.026462790981148343,-0.04799830027033303,-0.050169533926868626,,-0.03396399037030151,-0.03469991300982955,-0.01802995140968422,-0.05658548215006154,-0.05957103425435828,-0.06759111682119723,,,,,0.08786465445474745,-0.10698646699401992,-0.10835517301960085
418,-0.0413348931668418,-0.07586282693860324,-0.06792223393209074,-0.052412262271444354,,,-0.035681679562540536,-0.03951473896257163,-0.024472619417219788,-0.04448621501145866,,-0.012512916739749969,-0.0122861277528028,-0.049387378200014265,0.05172413011655763,-0.032723684249846396,,-0.020135067315907085,,-0.06960666698447882,-0.10717277909101963
419,-0.09338724207169036,-0.09644701383750054,-0.09950638112388499,-0.09491814318432146,-0.09331847265931503,-0.09050860942688699,-0.09241810759566671,-0.11037224481186414,,-0.0910328496390127,-0.09390011348449157,-0.09787974573768976,-0.09244074785940914,-0.09486307899231483,-0.09558012237640645,-0.08215639682674669,-0.10408957093705884,,-0.09692089466990383,-0.09138722303433111,-0.11246759521979977
420,-0.010178856102295297,-0.06754645819275296,-0.038564144271506784,-0.06186398530924686,-0.04281506794336254,-0.008382618730951918,-0.007770519004991039,-0.053857916907583014,-0.019063560232650545,-0.04660386518848503,,-0.05974025038753439,0.03811789447825875,-0.012911858789073083,0.0062886176012049155,-0.02016512713330032,0.006552942863745415,-0.011193001491141219,-0.07845374683001816,-0.09344225487252378,-0.1031131002395349
421,-0.08961121763316415,-0.09544529822002112,-0.09608341297360834,-0.09114583307880775,-0.08494094781354689,-0.031000314687042785,-0.045172318222927554,-0.08614896772682412,-0.07244840692566523,-0.062006378700166564,-0.06631225408207753,,-0.07470920933761938,-0.07432506824440832,-0.060067160043768886,-0.08055236411878874,-0.09059657577772351,-0.100160882238983,-0.07425117999205422,-0.06084645749626583,-0.09714995840906848
422,-0.023284024466920794,0.003746135370167103,,-0.04969821695318566,-0.05014389616332138,-0.04260186167751434,-0.05232522538747253,-0.021049743571181168,-0.01764910679026821,0.05857823740033208,-0.01601206813587952,-0.02632185601926884,-0.06714588409619848,-0.056626769854468684,-0.06403517749333687,-0.07240303706847839,-0.058026548505051845,-0.06075914229390733,0.005888968400507899,-0.005455103013978668,-0.10179938539344802
423,-0.018848980314317476,-0.052267121777668235,-0.030000652997653532,-0.04382043625715415,0.008035501525125888,-0.028642596944898013,-0.02956521403197021,-0.04042980021777254,,-0.022313459029365434,-0.03755688160968784,0.0009402944423135828,-0.018853374903068598,-0.028262084366593054,-0.01135438440407266,,,-0.024139643104705177,-0.04634354970132515,0.03765810249574164,-0.10653819348872129
424,,-0.08337498906840668,-0.08755670683939576,-0.03254147168392141,-0.06325008063579107,,-0.08435666758270577,-0.0428654303068412,-0.04566265082523424,-0.04297721343444194,-0.061362532557505345,-0.0720658340845709,-0.08029656931005347,-0.10342634379995264,-0.082339936063345,,,-0.06649314462257461,,-0.05341104901116989,
425,-0.07191303593687537,-0.07962968520750957,-0.07941526561797818,-0.04394350420016946,-0.07844131056482795,-0.03507105060396021,-0.05055399397193017,-0.03651762741479425,-0.04207997356543469,0.09911958232906848,,,-0.08143653387586203,-0.06740574127614352,-0.07133554222242222,-0.0476730930660163,-0.05367956653811812,-0.06336990420734534,-0.015460780557833509,-0.09436033269562127,-0.11281486629861581
426,-0.057582626234856105,,-0.03142500988096586,-0.0847681298312013,,-0.012071512823974562,0.01629705736557807,-0.10062366192843475,,-0.0729801021024048,-0.032657734721930565,-0.03654626272628558,0.0820305976539224,0.0426975880536582,0.036748154189528925,0.03406763645248678,-0.003993594626424457,-0.09289451716134367,-0.08216011926688394,0.1395924080760378,-0.11858675772974969
427,-0.10150761449321455,-0.08858228189369888,-0.10025015395177905,-0.09858880915928492,-0.10415267064724854,-0.07255452212132951,-0.07127158933840205,-0.10631037868231363,-0.10782680680872858,-0.09746256214200666,-0.09817306865798103,-0.08828792432898325,-0.05001095703919556,-0.0681082959725473,-0.06340471360292033,,-0.06684012837472653,-0.09299588198649844,-0.09801901929890278,-0.09944781935680347,-0.11203689390600002
428,-0.10340649395634927,,,,,,,-0.1046222910238983,,-0.10689194897150578,-0.10497189649652183,,,-0.10650535277262851,,-0.10017917917851193,,-0.07425881913867316,,,
429,-0.11985344902976153,-0.10171516299708316,,-0.12248141579606736,,,,-0.13353247303059468,,-0.0915479792644065,-0.08177735641877004,-0.013605711037545376,,-0.03018715085475865,0.051787498567495316,-0.011116188589950893,,-0.0059423965507243715,-0.08719612444542257,-0.07858411044018454,
430,-0.08571997306593404,,-0.0330466493183057,-0.09201116264503284,,,-0.04974444089022656,-0.08586184382979922,-0.10020043092424002,,,-0.0633873370368585,,,,-0.0941564631170888,-0.11578506256309112,-0.09787611254486073,-0.08724658360916893,,
431,-0.09596712511387206,-0.09486822286677676,-0.09665469225086998,-0.09333988908090007,-0.10456710090073584,-0.09199661557256933,-0.10638596546813617,-0.09729691268547258,-0.0903324989399048,-0.09371447079243633,-0.09791180400913935,-0.09230995663408514,-0.10561204857927387,-0.10320315797989876,-0.10132493753718674,-0.08185052500375001,,-0.08661396327133353,-0.09902064039434022,-0.10397273978892896,-0.10791218767297373
432,-0.09410585595298626,-0.10676073346234893,-0.1051497949668797,-0.09678952101240035,-0.0970980524354883,-0.09453624615852729,-0.09958046010182775,-0.09868795481558434,-0.10240904038727294,-0.07196191594690993,,-0.09766057347542056,-0.10103676776034809,-0.09493079038734675,-0.09209709920978548,-0.10712309193807079,-0.10138747403009885,-0.1027196441888365,-0.09680970759911012,-0.09770720789064802,-0.11022702650201843
433,-0.10596885151756863,-0.06866027916575435,-0.09561845607551211,-0.03317010887384786,-0.0717315368746485,-0.03730860822284621,-0.09365521736308557,-0.1020055226533716,-0.09951744143772878,0.0015160592881859891,-0.10627411046416113,,-0.10894889724344059,-0.10358006851000401,-0.10172075205939246,-0.09595381600903707,-0.10010416858945215,-0.08763142474884777,-0.016204591494910048,0.09744747775622775,-0.11103265271447804
434,-0.05119439256316238,-0.07387980043001763,-0.014948549311373238,-0.10329405656873825,-0.07705723635737505,-0.06691903090107576,-0.050540089175450165,,,-0.006227488421248317,-0.05945972560522528,-0.05671661585591048,-0.034889834311830015,-0.053740250002419776,-0.04309985157695406,-0.05600977981385202,,-0.057728983707884374,-0.060564814383453736,,
435,-0.11050832786447429,,,,,,,,,,-0.10672752769496918,,,-0.095659410333369,-0.10830455078491952,-0.1023408362808167,,-0.09267743449253774,-0.08706214793202016,,
436,,,,,,,,,,,,,,,-0.07539341871111904,,,,,,
