,H,K,R,D,E,C,M,N,Q,S,T,A,I,L,V,F,W,Y,G,P,*
437,,-0.10980767331480734,-0.0761076450452366,,,-0.04943956831088703,,,,,-0.03889831062940985,,-0.10610648333728057,-0.07342872274199819,-0.08209707633412655,,,,0.042053912695144025,,
438,,-0.02964382485333128,-0.07840879036610682,,,,-0.016033499257353423,-0.016951387111127758,-0.044934071746035364,-0.05122756650470284,,-0.030188754573213572,,,-0.04700204294332466,,-0.0038972151593559268,,-0.025597327377691048,,
439,-0.03967933117994282,-0.029381996660457155,-0.011183302492650427,-0.040144043794646755,-0.03676332336025778,-0.033738135371167655,-0.021469456645766938,-0.03705578574834245,-0.02051175732242161,-0.041356300652810374,-0.024865016576413046,-0.05070945623802503,-0.045792727973468006,-0.045976587463530505,-0.04246758849259957,-0.03751029441614184,-0.02510388888571846,,-0.03658609893101561,-0.0847249139723395,-0.10246489300302875
440,-0.040498159162308145,-0.07906727131967672,-0.04644107398835873,-0.10302014533463111,-0.07274285233279643,-0.047636063012225005,-0.02993506288116432,-0.07211500276615879,-0.07527817657324165,-0.06120729157563787,-0.06679028033366763,-0.057718906687420746,-0.09366215502568687,-0.028734488265523828,-0.08937945784993939,-0.038336363506302984,-0.05969335096386108,-0.02028161853463062,,-0.10074928738280908,-0.10698261741548043
441,-0.042748654676115105,-0.03176637042637265,,-0.08511900290810548,-0.07240976945919753,-0.03549261243885904,-0.0633293337976073,-0.0705560835276483,-0.055607475536604944,0.0016372690712520566,-0.03214625653303793,-0.05682393694343313,-0.045975491828601944,-0.08192714070234353,-0.04943285108326778,-0.0702552380994812,-0.05547652636619804,-0.06761229337565544,-0.04930324874950953,-0.060335290699160216,-0.09563708857981768
442,-0.07974645360379018,-0.10225071239333394,-0.10396657266295728,-0.09485222022868722,-0.0860571266324035,-0.02947435167047452,-0.08189172843037196,-0.0067978893930606965,-0.07283482320248091,-0.041909158051232964,-0.063362337662624,-0.08490982813473802,-0.056104885515476544,-0.08410999216268478,-0.024767035376952462,,,-0.04087835955066277,-0.09677854811958142,-0.080776053446031,-0.11124138253029126
443,-0.012734470638205542,-0.034929043783177294,-0.020055286940011907,-0.08243946537047686,-0.0704720321022585,-0.018927411700504937,-0.005871076170880674,-0.044721452406498274,-0.008989591085724502,-0.018090047698751555,,-0.030050709777453388,,-0.013130901887569824,-0.019046114420357085,,-0.04992154676892979,0.023669694560881416,-0.030251759933116906,-0.09015188359128912,-0.10599950071949582
444,0.09714878309851205,0.11196376098552907,0.05017239201616541,-0.0004211465596171138,0.014816879059174504,0.0022681393799250937,0.011129229325725909,-0.003616720822068764,0.024597330348937962,0.019095337162079673,0.021665077746365835,0.0671896973290731,,-0.007354520636381423,0.0416011937621501,-0.01461449018471983,,0.07056491711140911,0.0053062842897961815,0.089775960920639,-0.11263659849279284
445,-0.010198290545101019,,-0.017967229317376487,-0.01990717936959374,-0.03451708958453903,-0.027330501178110866,-0.03979174322047685,-0.0049853823415664245,-0.004759605379169862,-0.00489564286036881,0.012626235015420706,-0.002718268105349697,-0.08075130325990532,-0.03945910186716306,-0.05901876038244658,-0.024625727666522712,-0.019712584938167854,-0.017394154199771306,0.00877348026605329,-0.02833279589122273,-0.11546157065612606
446,,,-0.11703943866235633,,,,,,,,,,-0.07632027970136634,-0.08420201583412412,-0.10457471415352682,,,-0.0753509054717092,,-0.09755526428051298,
447,-0.10133053496242805,-0.0934292596354459,-0.09515449067118753,,-0.04943357386158853,,-0.09404762008619116,-0.10235465061612414,,-0.09861926362413842,-0.10418130708618678,-0.09634337811241622,-0.09813883686911429,-0.10751040444312043,-0.10029538619311174,,,-0.09352904170731313,-0.09711015598430184,-0.09860326182481904,-0.09211513477270517
448,,,-0.06305656323903275,,,,,,,,-0.040874781344994116,,-0.0021697931334414555,-0.05337270706850261,,-0.10062418581408117,,-0.03633843069395093,-0.04764753763517571,,
449,-0.06984604995303834,-0.1098062967703678,-0.1062406623949278,-0.109274453210632,-0.10374883506293342,-0.10007712904549437,-0.10093160783019117,,-0.0996967155302817,-0.09640601662932502,-0.0815077560972518,-0.10063276575624469,,-0.09954253122863099,-0.10398152110484538,-0.03414166034681365,,-0.022812571929564873,-0.10265204370235548,-0.0994335216063611,-0.09376236969849772
450,-0.10011820694699414,-0.09924775416870468,-0.09786169690330138,-0.09956890906432192,-0.09747134059938645,-0.07441892922472215,-0.018666298834514317,-0.10803424940009543,-0.08257974565216997,,-0.03787941156575969,-0.07137701471519875,-0.07565024125352737,-0.0991544581294822,-0.09856938936392678,-0.09386776220050264,,-0.0977652038991692,-0.06525210363291845,-0.09958242782856463,-0.10716414850427869
451,-0.09571246279935652,-0.09561264965901528,-0.09695954751564384,-0.10292337504390148,-0.10090997566748783,-0.05449189041750857,-0.024322117171308832,-0.10465526718876017,-0.10310804628767167,-0.09374014113259199,-0.09455643613108344,-0.06109514869944366,,-0.032017777490753296,-0.07019940699674532,,-0.03801432431995222,,-0.10373135060899052,-0.10112068196915669,-0.10896022959804752
452,,-0.0826957748159195,,,,,,-0.09878678038373534,,,,,-0.11885322057045816,,,,,,,,
453,-0.08408148933416126,-0.09226989833433574,-0.09846155225665953,,,0.02667639116170495,-0.06514199083945482,,-0.09521226362070823,-0.10017899143679532,-0.048812277068556176,-0.09696918027995893,,-0.06723627600092119,-0.02128286019755432,-0.08463898946401138,-0.08799048124657938,0.0367769854614477,,-0.10604582088310588,
454,-0.09250791845901529,-0.09620865837999781,-0.1031753692801829,-0.10549565147926632,-0.09711779053782676,-0.05050269814034869,-0.03788665773610078,-0.09820827351366768,-0.06919764310617804,-0.07827667987510678,-0.07135586494101365,-0.06664876112960849,-0.06339962010968747,,-0.041579265850108404,-0.044315216165372595,-0.061110720006566366,-0.05636234174293431,-0.09029150011348652,-0.09881188408535047,-0.11497071860784214
455,-0.09312003235396049,-0.09558279363734656,-0.1019039269361025,-0.10182819284684663,-0.10401467961324706,-0.020081447227182636,-0.04138146551065258,-0.09238694931077318,-0.08226361933440418,-0.07940710364325076,-0.05968011447494892,-0.04037130480561846,-0.016114035769258628,,-0.036467251037537896,-0.03847018833295879,-0.07713027856667054,-0.08791441701323954,-0.08501873299918628,-0.1014785596985105,-0.11748117193573726
456,0.04866189951614608,-0.07734117224532899,-0.043106617324191854,-0.05014569864709273,-0.05006563836034372,0.0072686296868589295,0.06582597467621953,0.02904484526790263,-0.011973189779225901,-0.008400007395150455,,0.00048185857888283223,-0.010229372553570926,0.0027698556189195145,-0.01736735808284484,,,,-0.04195891424167719,-0.09877712693576979,-0.11099102972769448
457,,,-0.09146473089362905,,,-0.10913262202035612,-0.11518833575809567,,-0.10868923285994125,-0.10074418256685491,-0.09129291866388423,,,-0.1075509149165167,-0.10525190538380502,-0.11748455571237604,,,-0.09112474831348638,-0.11461331754758441,
458,,,,,-0.08967664533594832,,,-0.09163248641604227,,-0.06955006699618993,-0.06273172427353879,-0.045339656771018255,-0.039259248301159344,,-0.046232184041613555,-0.002224435854958573,,,,-0.10325722850340258,-0.10599112872245231
459,,,-0.05208130350582374,-0.10280037892050287,-0.06408739029154042,0.02473915831412521,,,-0.07494674605949936,-0.051752780743450244,,-0.029721258675849516,,0.005348638457182364,,,,,,,
460,0.028930508383416376,-0.059289807928181615,-0.0782719654026337,-0.04481142396037563,-0.04616754365324205,-0.041778132804200396,-0.04461048651853061,-0.04060033229224391,-0.02850484197290659,-0.03294589043677165,,-0.04196894317650379,-0.06705922769834394,-0.02182577466178426,-0.05858671532071402,-0.026179094746869636,-0.059355677470421586,0.006458327559493604,-0.032946625928506945,-0.09281164006781151,-0.09598368031332893
461,-0.049893013885866644,,-0.034251180672045134,,,,,,,,,-0.03996102387945255,,,-0.04496138561222929,,,,,,
462,,,,,,,,,,-0.09184726342215499,,,,,,,,,,,
463,-0.04006250582401183,-0.04258661319123669,,-0.08285429021648594,,-0.01911785823063794,-0.04286193598766408,,-0.021340556674386946,-0.016725193996440124,-0.009229926323295556,-0.02912524543291206,,-0.03178145959708756,-0.013409583798816849,-0.04916700327473267,,,-0.026760397709416406,-0.10414193581922127,-0.10782400012862092
464,0.03331956895333299,,0.02862003765156862,-0.021051039744875988,-0.01950288042078352,0.0033519230382583753,0.04835227937378783,0.009816517593554508,,0.044625089783205674,0.045971418834272804,0.0037950207410391013,-0.005870920452955453,-0.00954633592849996,,-0.018608069222176837,-0.035243545107502605,-0.012737636106378458,0.01022625213812689,-0.019453615032612337,
465,-0.10346541391456843,,-0.10788712553622759,-0.10652244693912971,-0.10736076919582371,-0.08557479140630375,-0.07367691603392146,-0.10845960395715981,-0.10511754088663139,-0.10380754899744571,-0.0776146230737107,-0.08569668321946977,-0.07075908260410946,-0.06693734469673795,-0.04732124157895301,-0.0980445899850495,-0.11177936334503069,-0.0981432326746643,-0.11307702473708969,,-0.10189913991424837
466,,,,,,,,,,,,,,-0.09457284285391543,,,,,-0.10478772152433835,,
467,-0.05687035529173057,-0.06165290746807017,-0.07231054529612746,-0.05717191891988471,-0.04989279102888511,-0.021738125754941384,-0.03955301940894285,-0.057836139542216,-0.03803577785214718,-0.0352660221149137,-0.05483128432501749,-0.014649675014953178,-0.061945309748558386,-0.04103535197015895,-0.032466488986213404,-0.050213522510161646,,-0.1176926782154964,-0.03570956284244442,,-0.08606892054094062
468,,,,-0.022009548252287958,,0.025288155713713234,,,,,-0.007235744909880326,-0.019061176950655234,,,-0.062229101170115375,,,-0.01241343001275963,,,
469,-0.04529965107255585,,-0.05402756888848681,-0.08337777300159921,-0.06570682043271658,-0.035258720703866375,,,-0.03955683710966018,-0.04677273175315522,-0.04770114957081817,-0.03938137903215244,-0.051819700562311666,-0.028893310388336202,-0.05678067613495308,-0.038364683189561655,,-0.036463821345312564,-0.08441816017806136,-0.08334344608399913,-0.10051753122494911
470,,-0.06299722312597367,-0.03176398048973317,0.024393198730759513,-0.01562233285763548,0.017662279092679256,-0.029583121745362595,,0.004614211649335509,0.03444279378384074,,0.005994214925234109,,-0.03817541329602081,,-0.03789205904824766,-0.04730708873794054,,0.08894225767472497,-0.06959382988155072,-0.10118353883023623
471,-0.025071376963714753,-0.028092433707378905,-0.06979544599102094,-0.10248154860507774,-0.09489240522331754,-0.09332976668447546,-0.05401732763743905,,-0.05613935791627134,-0.0771404725972229,-0.06622477378320235,-0.06703012884061132,-0.041512738310313324,-0.05959906712935992,-0.08329918185726692,-0.08463134852280696,-0.09725133137848929,-0.07631898655863023,-0.05805052242033648,-0.045107116890340304,-0.10622235061558383
472,-0.009609344125948605,,,-0.06554586680318641,-0.07595772844010151,-0.018709939317338664,0.009094340444341542,,0.04184952363755068,0.012636109156412667,0.006281578625035866,-0.020129189790086377,-0.04011305315190494,0.014750409581483659,-0.0014035428943477424,0.01517815829245417,,0.015768038878024804,-0.019216647474093573,0.005533438640326072,-0.11430970082294412
473,,,,,,,,,,,-0.016360780859939084,,,-0.05345806228459715,,,,,-0.05069989635837291,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,-0.09274325399755257,-0.1029960365270115,,,,,,,,,0.0037051764449493874,,,,-0.05619491158344925,,,,
476,,,,,,,,,,-0.048649166987914993,,,,,-0.048774848563123196,,,0.0014493736517793288,,,
477,-0.009954016163347124,-0.017928276281129696,-0.014161332428235474,0.034975730950663975,-0.020599972943748934,,0.027545015868185363,-0.01678788569207379,,-0.0030850083168381115,-0.02292489356676608,-0.005611275539236127,0.05459656773576205,0.044983285435408416,0.03047673661812711,-0.0049586773944321205,0.08692668259167258,0.02397781798542109,-0.026222065078217893,-0.05041472537441738,-0.10889366043290372
478,,-0.10221510928573374,-0.08223885544383425,,-0.09519260702882859,,-0.05573570579470377,-0.06708621162198769,,-0.06474245845650528,0.030631649505959757,-0.02701932109531957,0.012166408292592301,-0.03880553792887231,,,,-0.07244998821607684,-0.09197191052860443,,
479,-0.0023092863540381536,0.007613949279907883,-0.039760900363915,-0.027972669684594775,,-0.016878909657399355,-0.059044991360415966,-0.021538254009664692,-0.030489076182037556,-0.0024542458893208607,-0.034404785167355234,-0.03428495819298272,-0.046311699815657414,-0.04996819659329543,-0.047866540261463975,-0.01403523083902991,,-0.006485276022771602,-0.05304383501429555,-0.006422046356718614,-0.10498111232062168
480,-0.0012860202100615226,-0.03812550839965145,,-0.03412965657963252,-0.02416245990813204,-0.008631108922178665,-0.006064102464323096,-0.06454839517150945,-0.026912930045924988,-0.0279321080434487,-0.025456280046156632,-0.018757656760788777,0.003763036150794319,-0.02259188567846282,-0.021727953929809196,-0.019788833685248086,,0.00020861625716528387,-0.026158983982950135,-0.07842571785005659,-0.08867414159157572
481,-0.05598258486423524,-0.06985753037745446,-0.07908396150718011,-0.04546879659684677,-0.06570640599328625,-0.061649406049262834,-0.08456992847780564,0.022160399923867313,-0.07153518856345964,-0.05716766681335961,-0.08172676957928104,-0.06776555547976659,-0.09725079287784522,-0.0802175598373267,-0.09899496224360083,-0.07575392259238034,-0.07378179916909999,-0.07414652351037887,,-0.09913515108654825,-0.1005982069730853
482,-0.04421416887720375,-0.06699893752567476,-0.06269611448259549,-0.07809258778841977,-0.06680830060953158,-0.05797939405221342,-0.03444555905923741,-0.05505535800827166,-0.0664997580362292,-0.07310119742074106,-0.07462376918042934,-0.053643025482158935,-0.06222024430024664,-0.037894469942173714,-0.0578474694440978,-0.02982683535808106,-0.04476670596050214,,-0.07181977958475627,-0.1008428581791726,-0.1079108133398875
483,-0.00395641692437021,-0.016713142856657814,,-0.09830743972187161,-0.08568143730649058,-0.03266706509738326,-0.028241720237583534,-0.051355173477172,-0.02339910053255756,-0.07132406399982893,-0.010723390936172139,-0.07403679339943614,-0.011966167941850125,-0.021469039815518398,-0.018115247067409967,-0.05126344780256886,-0.07168124718381097,-0.040705154341907246,-0.09421907317001654,-0.0993611533315828,-0.09841425153581596
484,-0.09384718740608744,-0.08234868041795895,-0.10136427776903523,-0.08452386682721569,-0.03834141963061044,-0.07412102157188805,,,-0.05178248915733341,-0.0567930405602618,-0.05856709370568891,-0.0695515263763975,-0.0017623348744046918,-0.017109631542129078,-0.05692701769259878,,-0.09875366420689746,-0.10021060763771139,-0.09630347881919366,-0.045267152321613935,-0.10237068826025952
485,-0.05397965449518938,-0.027197517961081497,-0.03215469723894682,-0.03056790156996758,-0.03399166026398448,-0.03588594891193808,-0.04248015067871114,-0.020715692332670343,-0.034655930036882276,-0.027730080392281087,-0.041064620521873874,-0.03375782244026193,-0.04547030556932685,-0.04173071179811938,-0.040261659612467415,,-0.05572201502532925,-0.05368797592539076,-0.030210910081122533,,-0.10583113779838638
486,,-0.02514315045116189,-0.02142855943613564,,-0.06520530993947515,,-0.07133931615236477,,0.011620097093044901,-0.0038456664251493855,0.0057804328705102215,0.003977739246651346,,-0.03246543446072758,-0.007385974832928355,,,,-0.040220808540092357,-0.03788290841641784,
487,,-0.07331553362402365,-0.08018692128866867,-0.05384306327422028,-0.02521701076461258,0.022209800678405944,-0.05844921973327166,-0.036950949333843575,,-0.03648747455699697,-0.06434767386540208,-0.03099473259758523,-0.012809174254782452,-0.04000846015895343,-0.03341881245130329,-0.05001832303690845,-0.07181648891275905,-0.03144121454455506,-0.051783958837085975,,
488,-0.020747226140322317,-0.02929315118179998,-0.030502315981065342,-0.033864145237910925,,0.008486905358008112,-0.01874138741011211,,,-0.004703521233317298,-0.00956587114015539,-0.019728745131380787,0.04806263835239055,,-0.02535316941181276,,,0.0023016114749019323,-0.06118140434052821,,-0.10538524041763775
489,,,-0.022109870593107983,-0.019203066796758206,,-0.026714598493889685,-0.03288273791440233,-0.031584944103814294,,-0.043900261254337325,-0.025295784210545236,,-0.029440318874196958,-0.0680893823373866,-0.05696996121048081,,,-0.029675620492204624,0.006671917641259739,-0.05294901784801309,
490,,-0.09971328572909077,-0.08709628790795909,-0.08077018887534326,,,-0.05402638688883743,,,-0.05818750971750353,-0.04474934174633827,-0.028655908374644046,-0.04352367877719576,-0.016120167767731175,-0.022544167881857202,,,,-0.08621150943756462,,
491,-0.060559219579945145,-0.04504388707534379,-0.059329770057411246,-0.07574977302421781,-0.07687817985860468,-0.05128385299246041,-0.060819827343953414,-0.05670216673799744,-0.07356160786170185,-0.05536881741092248,-0.059375914704188015,-0.059407394957947335,-0.06253138171007688,-0.06685303252651065,-0.06294543012749065,-0.057508976021003244,-0.0973238556363053,-0.059661499921932704,-0.0776897833939848,,-0.09980615446296748
492,,0.0379888715712291,,,,,-0.04106272200918015,0.0063712903346830885,,,0.01398929209004196,-0.0015008358097987617,,,-0.028072541140045315,0.001278665291814196,,-0.004741502180862334,-0.007085870002430328,-0.024429981893350217,-0.10833063410880217
493,,,,,,,,,,,,,,,,,,,,,
494,-0.09314565284694087,-0.10424160079019973,-0.0968906438466639,,,-0.07566571775109598,-0.0544786096052059,,-0.07955261897081978,-0.06960322152400478,,-0.019240909934225225,-0.05659494443122248,,-0.06552347511740675,0.013843658872411346,-0.06689335720398593,-0.03375833213424384,-0.07410222540487332,-0.09630951548274858,
495,,-0.03270629637066347,-0.02290702227674668,-0.0403850867846971,-0.05081238204603711,-0.03380378456882993,-0.04285769141745899,-0.03268443641993857,-0.030328990565472225,-0.028419803326338755,-0.06270721371972066,-0.022793328928147227,-0.07412261488238503,-0.07113670614863465,-0.07343847439575102,,0.06341453277764986,-0.05235960311601351,-0.022670602612276936,-0.09963720804962162,-0.11977886799114928
496,,,-0.010315859736241162,,,,,,,,,,,0.008339167970139894,-0.02067915362817163,,,0.003930290695631555,,,
497,,,,,,,,,,,,-0.03173172507426636,,,,-0.02027822397229273,,,,-0.05977955191567641,
498,-0.03366634117748735,,-0.103041792241511,,-0.056596597905592794,,,-0.06744775380572199,-0.027759292608411812,,,-0.030205401772941176,-0.011721574975282145,-0.054621527878872755,-0.04773376974909471,,,,,-0.06475613037033001,
499,0.012059462477748362,-0.061204847685718655,0.011904124677344807,,,,0.02023968210885352,,-0.00619359132786923,-0.022736475868568196,-0.04436574698554541,-0.010874563625393074,,-0.009426536195291435,-0.0254009644025599,,-0.00526776496807102,-0.00526467704447775,-0.01435717006841597,-0.09302471583535277,
500,-0.021568504675167688,0.0032005929917309217,-0.01780439369024034,-0.014830635862176589,-0.02318399493974921,-0.005791578845892209,-0.026426369484924717,-0.0963902534411969,,-0.013611135591239165,-0.014623625694514253,0.00858106732052466,-0.024649369281634304,-0.010084625483317122,-0.019876319525486963,-0.011085261791754064,0.00708820253971032,-0.011394547176950098,-0.026361853684054193,-0.08532301974336776,-0.10722066369723526
501,,,-0.10971270482388362,-0.10316991574944012,-0.09476302233087519,,-0.010383291841562059,-0.07051060022539868,,-0.03942175707728701,-0.023676585537715678,-0.028585291117510625,-0.053410046354260166,-0.05072989832064878,-0.04264155029090544,,-0.09712325562633972,,-0.06089567553804365,-0.09164779643995469,
502,-0.07148504568849268,-0.10040099377530842,-0.09275482228466336,-0.08725171091921458,-0.028468025127964536,-0.056673942855902104,-0.07481657923357066,-0.05217929964164181,-0.05101866801358512,-0.05945053852767568,-0.050134565526114505,-0.06573621408085362,-0.08860967989721669,-0.07457591872175451,-0.08989667346373298,-0.07385275648517231,,-0.07273516682173542,-0.07759458606475489,-0.10149286810536706,-0.10553347735893137
503,0.026128735162025185,,,-0.009056389676950216,-0.018639695837325165,-0.014995172833302872,-0.03766185034723546,-0.023247036446708336,-0.03149558248240103,-0.0036577391816985383,-0.026736961477951127,0.008749477924052007,-0.030327020215700662,-0.01774711166546905,-0.03253310101673179,-0.05017264470206606,-0.03722298878554775,-0.04529776561254417,-0.028556301936077944,-0.05882339341764109,-0.11404961938469005
504,-0.012433883024560277,,,-0.03497008325788098,,-0.03243889314215598,,-0.018601792821524743,,-0.029977589214058797,-0.00823147823233894,,,-0.04946074768066233,-0.01159107332662912,,-0.042566112729704786,-0.057502549598315356,0.02287801338016404,,
505,-0.005340143458346658,-0.01652516073160637,-0.005933292288106351,-0.010246893820038183,,-0.005056245035423679,-0.029444819579966808,0.01701346690738048,-0.004016576601228339,-0.005717891994478919,-0.023699961711830975,-0.013217347407737723,-0.02388350954804075,-0.01602910173337113,-0.0071642570905021685,-0.06661172084236966,0.038019317343893855,0.007216172364634232,-0.029718572226248074,-0.020177284042930843,-0.09246358744531669
506,,0.045629518277570114,0.021354191668499833,-0.028794938800452252,-0.023878558136370742,-0.022425303667634733,-0.005973478916143193,-0.005753251877083088,-0.007558857057744062,-0.017500760588371023,-0.01563584505126059,-0.02681546675440294,0.0010239761546886328,-0.011901818206084602,-0.01984005359796881,0.0156942542972498,0.013601926489054561,-0.026868826030840065,-0.008834338220248483,,-0.09831396371298451
507,-0.036555538575687496,,0.00663662519467767,0.01017623207504359,,-0.05868407842356704,-0.032570434792533964,-0.009583763025786007,0.02671803240459969,-0.025987187011942803,0.007222603678745054,-0.02988468894488916,,-0.027912083888997685,-0.05008814306057663,,0.007850912236198049,,-0.01662344599801302,-0.022888207886230916,-0.1020371006402061
508,0.04784615424543803,0.012242671905870361,0.004260720108441252,-0.06825952565640048,,-0.02724113101567971,-0.0027393793151602175,-0.01718185734152433,-0.011757813680127072,-0.02178914423341083,-0.02060269386164526,-0.005282150865732804,-0.019703338561379846,0.0034407143674353158,-0.025189592845014097,0.07282964009717263,0.03854471953163685,0.017171457585894334,-0.016138989925862157,-0.02070758228329561,-0.09883028446572717
509,-0.10920816510597064,-0.10256458376091515,,-0.11645624148093298,-0.09003927317520055,-0.09235907853400938,-0.10034507464217501,-0.10059875389314676,-0.0954540044991029,-0.10696133558627341,-0.10697103218389636,-0.10207564775139266,-0.10526817618305195,-0.12104879679459024,-0.10005111074428674,-0.10202787566185778,-0.09272604348163427,-0.09518753102539779,-0.10391789408805419,-0.07925466993730701,-0.10412244057097275
510,,-0.06738734029446714,-0.04810709301370353,,-0.03594295171236683,-0.05818800729283158,,,-0.050488748099734915,,,-0.07229390946671854,-0.05987958957291484,-0.05274656411968215,-0.053181056573817664,,,-0.12526122438122783,-0.038599541890236067,,
511,-0.004582748374296397,,-0.02774156063300537,0.048130007968598454,-0.011722602841200969,-0.028619492516852363,,0.0258827976732241,,-0.0012024147736040547,,-0.02902681738734514,0.0048968776744895415,,-0.009439034581600225,0.006701041350285486,0.016216188969905065,0.012720591123802194,0.007006086902894948,0.003039691636664177,-0.12982919036296925
512,-0.03786744230667827,-0.09616507195678847,-0.10012455902225403,-0.10051080815015467,,-0.053863326438872816,0.009942017098722111,-0.05653593675216284,-0.08873688380586287,-0.07303087916512618,-0.056666328361960616,-0.03246956712979032,-0.010916976859385086,-0.03399372344570484,-0.021324518949658255,,0.12137185647723259,-0.04071506936168179,-0.09746267179741053,-0.012986041790918001,-0.10398069570354995
513,-0.02277079597184084,-0.024286089985549486,-0.046747626877595705,-0.011943895579262565,,-0.027790017456411187,-0.04255647813467034,-0.0013757192881862501,-0.018191796355197187,-0.007856031294198429,0.008371253027426473,-0.03590871091478043,-0.041747866256131694,-0.03725632292751957,-0.019278444428048047,-0.023610245188198986,-0.00776758538622957,,-0.019635166853309904,0.005790430093085774,
514,,,0.06737329273962622,-0.027213851017960256,,,-0.005634436013773669,0.012771619299459136,,-0.007356603467004508,-0.007085099290453645,-0.025673453596249063,-0.004244035137291213,-0.003732657393767491,-0.013495755680513533,,,,-0.011962600013014413,,
515,-0.06446901255601523,-0.09075038831911464,-0.09905056360762099,-0.10183405412591884,-0.08798673986205374,-0.043522720460022146,-0.0282065705852379,-0.05880770404610591,-0.06259093414756411,-0.0593313904907965,-0.0295060354777692,-0.04157081340334412,-0.01542259177801264,,-0.04172842691442291,-0.05072415105142403,-0.07870481557751796,-0.05398638484986773,-0.06905427563027566,-0.09637627216908595,-0.09555878922246375
516,-0.005760863664638016,-0.018242246151523922,-0.0166183325868261,-0.050651305287259696,,-0.046898386635954914,-0.05683558407699063,,,-0.018003261334766485,-0.010643126432637429,0.0014388616996019454,0.06322628621293847,-0.036789263779981374,-0.015515404878283956,,,,-0.011804817078954866,-0.023660257759254844,
517,,,,,,,,,,,,,,,,,,,,,
518,,-0.0657263190001438,-0.05478885932652067,-0.06238980931098337,,-0.041477584287096025,-0.05697586533866639,-0.04406628187305173,,-0.05378859483164711,-0.037480645627856024,-0.038302471693366424,-0.04467269450104161,-0.030842987948720424,-0.056327615803064335,,-0.046025090910711164,-0.063413288980537,-0.05677872495010927,-0.07366601337584444,-0.09709149716475973
519,,,-0.0712737635065337,,-0.10241539956988333,,-0.014942826054749725,,-0.06969225571051751,-0.06580413597614887,0.006377512359092563,-0.03907035687785543,,,-0.05428506988184145,-0.022314300540720478,-0.0703978564285328,0.00235619542574117,-0.06014943204378986,-0.0718884582119741,
